   W         M2-(pi+_n)
 1907.0   -0.630516   0.248475
 1908.0   -0.632433   0.247327
 1909.0   -0.634350   0.246180
 1910.0   -0.636267   0.245033
 1911.0   -0.638152   0.243738
 1912.0   -0.640037   0.242442
 1913.0   -0.641921   0.241146
 1914.0   -0.643806   0.239850
 1915.0   -0.645690   0.238555
 1916.0   -0.647525   0.237119
 1917.0   -0.649359   0.235684
 1918.0   -0.651193   0.234249
 1919.0   -0.653028   0.232814
 1920.0   -0.654862   0.231379
 1921.0   -0.656631   0.229815
 1922.0   -0.658400   0.228252
 1923.0   -0.660169   0.226688
 1924.0   -0.661938   0.225125
 1925.0   -0.663707   0.223561
 1926.0   -0.665399   0.221882
 1927.0   -0.667091   0.220202
 1928.0   -0.668782   0.218523
 1929.0   -0.670474   0.216843
 1930.0   -0.672166   0.215164
 1931.0   -0.673771   0.213381
 1932.0   -0.675376   0.211599
 1933.0   -0.676981   0.209816
 1934.0   -0.678586   0.208034
 1935.0   -0.680192   0.206251
 1936.0   -0.681703   0.204379
 1937.0   -0.683215   0.202507
 1938.0   -0.684727   0.200635
 1939.0   -0.686239   0.198762
 1940.0   -0.687751   0.196890
 1941.0   -0.689166   0.194939
 1942.0   -0.690582   0.192989
 1943.0   -0.691997   0.191038
 1944.0   -0.693413   0.189087
 1945.0   -0.694829   0.187136
 1946.0   -0.696145   0.185119
 1947.0   -0.697461   0.183103
 1948.0   -0.698777   0.181086
 1949.0   -0.700093   0.179069
 1950.0   -0.701409   0.177052
 1951.0   -0.702625   0.174979
 1952.0   -0.703841   0.172907
 1953.0   -0.705058   0.170834
 1954.0   -0.706274   0.168761
 1955.0   -0.707490   0.166689
 1956.0   -0.708607   0.164569
 1957.0   -0.709724   0.162450
 1958.0   -0.710841   0.160330
 1959.0   -0.711958   0.158211
 1960.0   -0.713075   0.156091
 1961.0   -0.714094   0.153933
 1962.0   -0.715113   0.151775
 1963.0   -0.716131   0.149617
 1964.0   -0.717150   0.147459
 1965.0   -0.718169   0.145301
 1966.0   -0.719092   0.143111
 1967.0   -0.720015   0.140921
 1968.0   -0.720939   0.138731
 1969.0   -0.721862   0.136541
 1970.0   -0.722785   0.134351
 1971.0   -0.723613   0.132134
