E =  727.200 MeV, E_lo =  725.100 MeV, E_hi =  729.300 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.088100     0.032100
138.590     0.169900     0.024100
125.683     0.223000     0.024800
114.626     0.243800     0.028900
104.478     0.115100     0.036300
 94.778     0.116300     0.038600
 85.222     0.113300     0.039000
 75.522     0.097500     0.037500
 65.374     0.073400     0.037000
 54.317    -0.003900     0.034800
 41.410     0.063600     0.024900
 23.552     0.015600     0.030700
----------------------------------------------------------
E =  822.200 MeV, E_lo =  820.200 MeV, E_hi =  824.200 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.084700     0.032100
138.590     0.171200     0.024100
125.683     0.226700     0.024800
114.626     0.240200     0.028900
104.478     0.112200     0.036300
 94.778     0.103300     0.038600
 85.222     0.103900     0.039000
 75.522     0.088300     0.037500
 65.374     0.073400     0.037000
 54.317    -0.007100     0.034800
 41.410     0.061600     0.024900
 23.552     0.025800     0.030700
----------------------------------------------------------
E =  826.300 MeV, E_lo =  824.250 MeV, E_hi =  828.350 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.081600     0.020800
138.590     0.172600     0.018600
125.683     0.229600     0.019700
114.626     0.236700     0.023500
104.478     0.111600     0.026100
 94.778     0.094500     0.024300
 85.222     0.097400     0.022700
 75.522     0.083100     0.022700
 65.374     0.073800     0.023100
 54.317    -0.007400     0.037600
 41.410     0.061200     0.021900
 23.552     0.035000     0.023800
----------------------------------------------------------
E =  830.400 MeV, E_lo =  828.350 MeV, E_hi =  832.450 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.079100     0.020800
138.590     0.174200     0.018600
125.683     0.231600     0.019700
114.626     0.233500     0.023500
104.478     0.113300     0.026100
 94.778     0.090800     0.024300
 85.222     0.094500     0.022700
 75.522     0.082600     0.022700
 65.374     0.074500     0.023100
 54.317    -0.004600     0.037600
 41.410     0.062600     0.021900
 23.552     0.042500     0.023800
----------------------------------------------------------
E =  834.400 MeV, E_lo =  832.400 MeV, E_hi =  836.400 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.077300     0.020800
138.590     0.176100     0.018600
125.683     0.232700     0.019700
114.626     0.230500     0.023500
104.478     0.117100     0.026100
 94.778     0.091500     0.024300
 85.222     0.094600     0.022700
 75.522     0.086000     0.022700
 65.374     0.075500     0.023100
 54.317     0.000900     0.037600
 41.410     0.065500     0.021900
 23.552     0.048400     0.023800
----------------------------------------------------------
E =  838.500 MeV, E_lo =  836.450 MeV, E_hi =  840.550 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.076000     0.020800
138.590     0.178100     0.018600
125.683     0.233000     0.019700
114.626     0.227800     0.023500
104.478     0.122600     0.026100
 94.778     0.096000     0.024300
 85.222     0.097400     0.022700
 75.522     0.092900     0.022700
 65.374     0.076700     0.023100
 54.317     0.008700     0.037600
 41.410     0.069700     0.021900
 23.552     0.053000     0.023800
----------------------------------------------------------
E =  842.500 MeV, E_lo =  840.500 MeV, E_hi =  844.500 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.075200     0.020800
138.590     0.180100     0.018600
125.683     0.232600     0.019700
114.626     0.225200     0.023500
104.478     0.129200     0.026100
 94.778     0.103300     0.024300
 85.222     0.102100     0.022700
 75.522     0.102100     0.022700
 65.374     0.078100     0.023100
 54.317     0.018100     0.037600
 41.410     0.074700     0.021900
 23.552     0.056400     0.023800
----------------------------------------------------------
E =  846.600 MeV, E_lo =  840.500 MeV, E_hi =  844.500 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.074800     0.020800
138.590     0.182100     0.018600
125.683     0.231600     0.019700
114.626     0.222700     0.023500
104.478     0.136800     0.026100
 94.778     0.113000     0.024300
 85.222     0.108600     0.022700
 75.522     0.113300     0.022700
 65.374     0.079500     0.023100
 54.317     0.029000     0.037600
 41.410     0.080400     0.021900
 23.552     0.059000     0.023800
----------------------------------------------------------
E =  850.600 MeV, E_lo =  848.550 MeV, E_hi =  852.650 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.074800     0.020800
138.590     0.183900     0.018600
125.683     0.230000     0.019700
114.626     0.220300     0.023500
104.478     0.144800     0.026100
 94.778     0.124100     0.024300
 85.222     0.116000     0.022700
 75.522     0.125300     0.022700
 65.374     0.080800     0.023100
 54.317     0.040600     0.037600
 41.410     0.086400     0.021900
 23.552     0.060700     0.023800
----------------------------------------------------------
E =  854.600 MeV, E_lo =  852.600 MeV, E_hi =  856.600 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.075100     0.020800
138.590     0.185500     0.018600
125.683     0.228000     0.019700
114.626     0.217900     0.023500
104.478     0.152900     0.026100
 94.778     0.136000     0.024300
 85.222     0.124200     0.022700
 75.522     0.137800     0.022700
 65.374     0.082100     0.023100
 54.317     0.052500     0.037600
 41.410     0.092400     0.021900
 23.552     0.061900     0.023800
----------------------------------------------------------
E =  858.700 MeV, E_lo =  856.650 MeV, E_hi =  860.750 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.075700     0.020800
138.590     0.186800     0.018600
125.683     0.225400     0.019700
114.626     0.215500     0.023500
104.478     0.160900     0.026100
 94.778     0.148400     0.024300
 85.222     0.132700     0.022700
 75.522     0.150100     0.022700
 65.374     0.083200     0.023100
 54.317     0.064700     0.037600
 41.410     0.098300     0.021900
 23.552     0.062700     0.023800
----------------------------------------------------------
E =  862.700 MeV, E_lo =  860.700 MeV, E_hi =  864.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.076500     0.020800
138.590     0.187700     0.018600
125.683     0.222600     0.019700
114.626     0.213000     0.023500
104.478     0.168000     0.026100
 94.778     0.159900     0.024300
 85.222     0.140700     0.022700
 75.522     0.161100     0.022700
 65.374     0.084100     0.023100
 54.317     0.076200     0.037600
 41.410     0.103500     0.021900
 23.552     0.063300     0.023800
----------------------------------------------------------
E =  866.700 MeV, E_lo =  864.700 MeV, E_hi =  868.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.077400     0.020800
138.590     0.188200     0.018600
125.683     0.219500     0.019700
114.626     0.210300     0.023500
104.478     0.174200     0.026100
 94.778     0.170200     0.024300
 85.222     0.148000     0.022700
 75.522     0.170300     0.022700
 65.374     0.084600     0.023100
 54.317     0.086700     0.037600
 41.410     0.107800     0.021900
 23.552     0.063800     0.023800
----------------------------------------------------------
E =  870.700 MeV, E_lo =  868.700 MeV, E_hi =  872.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.078500     0.020800
138.590     0.188100     0.018600
125.683     0.216200     0.019700
114.626     0.207500     0.023500
104.478     0.178900     0.026100
 94.778     0.178500     0.024300
 85.222     0.154000     0.022700
 75.522     0.177100     0.022700
 65.374     0.084800     0.023100
 54.317     0.095900     0.037600
 41.410     0.111100     0.021900
 23.552     0.064500     0.023800
----------------------------------------------------------
E =  874.700 MeV, E_lo =  872.700 MeV, E_hi =  876.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.079600     0.020800
138.590     0.187400     0.018600
125.683     0.212800     0.019700
114.626     0.204500     0.023500
104.478     0.182000     0.026100
 94.778     0.184300     0.024300
 85.222     0.158400     0.022700
 75.522     0.180700     0.022700
 65.374     0.084400     0.023100
 54.317     0.103300     0.037600
 41.410     0.112900     0.021900
 23.552     0.065600     0.023800
----------------------------------------------------------
E =  878.700 MeV, E_lo =  876.700 MeV, E_hi =  880.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.080800     0.019400
138.590     0.186000     0.017700
125.683     0.209300     0.020100
114.626     0.201300     0.023100
104.478     0.182900     0.021700
 94.778     0.186900     0.020200
 85.222     0.160800     0.019500
 75.522     0.180600     0.019100
 65.374     0.083600     0.019200
 54.317     0.108600     0.023500
 41.410     0.113200     0.045100
 23.552     0.067100     0.021100
----------------------------------------------------------
E =  882.700 MeV, E_lo =  880.700 MeV, E_hi =  884.700 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.081900     0.019400
138.590     0.184000     0.017700
125.683     0.205700     0.020100
114.626     0.197800     0.023100
104.478     0.182000     0.021700
 94.778     0.186600     0.020200
 85.222     0.161300     0.019500
 75.522     0.177000     0.019100
 65.374     0.082300     0.019200
