E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.0399, Preliminary = 0, CBMAMI_2014_Prakhov
----------------------------------------------------------
E =  304.910 MeV, E_lo =  302.740 MeV, E_hi =  307.090 MeV
Systematic = 0.2856, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    11.648500     0.053700     0.145614
154.160    13.928800     0.056400     0.174092
146.440    16.067300     0.059300     0.200828
140.060    17.832300     0.061800     0.222891
134.430    19.407500     0.064000     0.242600
129.300    21.261100     0.067200     0.265735
124.520    22.884100     0.069900     0.286084
120.000    24.231500     0.072100     0.302938
115.680    25.302300     0.073600     0.316249
111.510    26.335400     0.075200     0.329221
107.460    27.143300     0.076400     0.339305
103.490    27.845000     0.077500     0.348077
 99.590    28.239000     0.077800     0.353029
 95.740    28.339400     0.077600     0.354199
 91.910    28.698600     0.077900     0.358739
 88.090    28.591700     0.077100     0.357378
 84.260    28.730100     0.077200     0.359095
 80.410    28.527300     0.076500     0.356586
 76.510    27.926000     0.075000     0.349135
 72.540    27.412700     0.074100     0.342680
 68.490    26.696500     0.073100     0.333687
 64.320    25.877600     0.071600     0.323470
 60.000    24.874300     0.069900     0.310940
 55.480    23.659900     0.068200     0.295738
 50.700    22.288700     0.066700     0.278628
 45.570    20.524000     0.064900     0.256517
 39.940    18.564000     0.064100     0.232008
 33.560    16.589900     0.065200     0.207393
 25.840    14.265400     0.068700     0.178324
 14.840    11.667400     0.084400     0.145839
----------------------------------------------------------
E =  309.270 MeV, E_lo =  307.090 MeV, E_hi =  311.440 MeV
Systematic = 0.2964, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    11.533000     0.056000     0.144208
154.160    14.206000     0.059500     0.177598
146.440    16.346800     0.062300     0.204313
140.060    18.196300     0.064800     0.227449
134.430    19.950700     0.067300     0.249378
129.300    21.837300     0.070400     0.272968
124.520    23.504300     0.073100     0.293844
120.000    25.066700     0.075600     0.313308
115.680    26.156500     0.076900     0.326979
111.510    27.224500     0.078700     0.340319
107.460    28.140800     0.080100     0.351796
103.490    28.951000     0.081400     0.361857
 99.590    29.266400     0.081500     0.365832
 95.740    29.512300     0.081400     0.368927
 91.910    29.779400     0.081700     0.372240
 88.090    29.939000     0.081500     0.374228
 84.260    29.995300     0.081400     0.374966
 80.410    29.767400     0.080500     0.372092
 76.510    29.174500     0.079000     0.364640
 72.540    28.738600     0.078400     0.359245
 68.490    27.938400     0.077100     0.349190
 64.320    27.039100     0.075600     0.337947
 60.000    25.939400     0.073900     0.324184
 55.480    24.783800     0.072300     0.309775
 50.700    23.326500     0.070800     0.291629
 45.570    21.451000     0.068900     0.268088
 39.940    19.397500     0.068300     0.242464
 33.560    17.181000     0.069500     0.214733
 25.840    14.880600     0.073900     0.185954
 14.840    12.032800     0.090700     0.150479
----------------------------------------------------------
E =  313.640 MeV, E_lo =  311.470 MeV, E_hi =  315.800 MeV
Systematic = 0.3014, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    11.533800     0.054700     0.144172
154.160    14.037400     0.058000     0.175462
146.440    16.395400     0.061300     0.204928
140.060    18.259600     0.064000     0.228195
134.430    20.131400     0.067000     0.251633
129.300    22.039500     0.070100     0.275522
124.520    23.811000     0.073100     0.297655
120.000    25.338100     0.075500     0.316726
115.680    26.497000     0.077200     0.331222
111.510    27.659600     0.079200     0.345745
107.460    28.589800     0.080800     0.357380
103.490    29.429700     0.082200     0.367827
 99.590    29.848800     0.082600     0.373065
 95.740    30.099400     0.082700     0.376218
 91.910    30.383500     0.082900     0.379757
 88.090    30.425800     0.082600     0.380334
 84.260    30.594000     0.082700     0.382461
 80.410    30.277300     0.081700     0.378482
 76.510    29.681600     0.080000     0.371074
 72.540    29.285700     0.079600     0.366045
 68.490    28.492600     0.078100     0.356137
 64.320    27.672700     0.076800     0.345876
 60.000    26.470300     0.074700     0.330872
 55.480    25.317000     0.073100     0.316467
 50.700    23.850400     0.071400     0.298170
 45.570    21.935300     0.069300     0.274178
 39.940    19.919700     0.068600     0.249024
 33.560    17.710100     0.069700     0.221387
 25.840    15.287000     0.073600     0.191118
 14.840    12.381000     0.090300     0.154785
----------------------------------------------------------
E =  317.890 MeV, E_lo =  315.710 MeV, E_hi =  320.070 MeV
Systematic = 0.3052, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    11.364500     0.053900     0.142015
154.160    14.037900     0.057400     0.175449
146.440    16.336900     0.060700     0.204168
140.060    18.274800     0.063600     0.228411
134.430    20.195800     0.066600     0.252463
129.300    22.194300     0.069900     0.277430
124.520    24.051000     0.072900     0.300689
120.000    25.551300     0.075400     0.319421
115.680    26.723900     0.077000     0.334040
111.510    27.965300     0.079100     0.349562
107.460    28.980800     0.081000     0.362255
103.490    29.781400     0.082200     0.372232
 99.590    30.366700     0.083100     0.379611
 95.740    30.594900     0.083000     0.382396
 91.910    30.691600     0.082900     0.383645
 88.090    30.695300     0.082500     0.383732
 84.260    30.927700     0.082900     0.386612
 80.410    30.781800     0.082200     0.384819
 76.510    30.153700     0.080500     0.376899
 72.540    29.812700     0.080100     0.372689
 68.490    28.881800     0.078300     0.361006
 64.320    28.096500     0.077200     0.351215
 60.000    26.958700     0.075200     0.337012
 55.480    25.656900     0.073200     0.320651
 50.700    24.224200     0.071600     0.302851
 45.570    22.382900     0.069800     0.279826
 39.940    20.267300     0.068900     0.253296
 33.560    18.076300     0.070200     0.225946
 25.840    15.574200     0.074200     0.194636
 14.840    12.768500     0.091400     0.159578
----------------------------------------------------------
E =  322.350 MeV, E_lo =  320.160 MeV, E_hi =  324.540 MeV
Systematic = 0.3069, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    11.251500     0.055000     0.140627
154.160    13.853800     0.057600     0.173172
146.440    16.245100     0.060800     0.203094
140.060    18.196000     0.063500     0.227400
134.430    20.075700     0.065900     0.250890
129.300    22.152600     0.069100     0.276909
124.520    23.931000     0.071600     0.299151
120.000    25.641300     0.074400     0.320477
115.680    26.769100     0.075800     0.334622
111.510    28.050800     0.077800     0.350673
107.460    29.242500     0.080000     0.365548
103.490    29.854100     0.080600     0.373195
 99.590    30.565100     0.081700     0.382062
 95.740    30.787300     0.081700     0.384823
 91.910    30.825100     0.081500     0.385274
 88.090    30.842600     0.081300     0.385521
 84.260    31.037300     0.081700     0.387991
 80.410    30.964000     0.081300     0.387054
 76.510    30.610900     0.080400     0.382645
 72.540    30.043700     0.079300     0.375518
 68.490    29.122700     0.077500     0.364042
 64.320    28.275700     0.076300     0.353458
 60.000    27.316200     0.074900     0.341482
 55.480    25.874700     0.072800     0.323407
 50.700    24.476900     0.071500     0.305957
 45.570    22.629900     0.070000     0.282867
 39.940    20.484400     0.069500     0.256035
 33.560    18.347700     0.071600     0.229385
 25.840    16.050600     0.077500     0.200653
 14.840    13.064600     0.096500     0.163321
----------------------------------------------------------
E =  326.690 MeV, E_lo =  324.510 MeV, E_hi =  328.870 MeV
Systematic = 0.3054, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    10.868300     0.055700     0.135822
154.160    13.545800     0.059200     0.169351
146.440    15.894400     0.062500     0.198702
140.060    17.937000     0.065800     0.224246
134.430    19.835200     0.068500     0.247910
129.300    22.019200     0.072300     0.275263
124.520    23.850100     0.075300     0.298138
120.000    25.597400     0.078500     0.320012
115.680    26.788000     0.080000     0.334877
111.510    27.959300     0.081900     0.349533
107.460    29.120700     0.084200     0.363988
103.490    29.645300     0.084600     0.370566
 99.590    30.367200     0.086000     0.379580
 95.740    30.793200     0.086400     0.384922
 91.910    30.884100     0.086400     0.386050
 88.090    30.809400     0.085900     0.385137
 84.260    30.925600     0.086100     0.386527
 80.410    30.764200     0.085300     0.384553
 76.510    30.418400     0.084200     0.380290
 72.540    29.885600     0.083300     0.373524
 68.490    28.991800     0.081500     0.362450
 64.320    28.115400     0.080100     0.351489
 60.000    27.152400     0.078600     0.339418
 55.480    25.795400     0.076400     0.322473
 50.700    24.402900     0.075000     0.305014
 45.570    22.644700     0.073400     0.283037
 39.940    20.462200     0.072700     0.255768
 33.560    18.348600     0.074700     0.229341
 25.840    15.929200     0.080100     0.199091
 14.840    13.154600     0.100100     0.164427
----------------------------------------------------------
E =  331.060 MeV, E_lo =  328.880 MeV, E_hi =  333.240 MeV
Systematic = 0.3015, Preliminary = 0, CBMAMI_2014_Prakhov
165.160    10.587700     0.052500     0.132369
154.160    13.159900     0.055400     0.164523
146.440    15.361500     0.058400     0.192015
140.060    17.557100     0.062100     0.219484
134.430    19.432500     0.064800     0.242905
129.300    21.606300     0.068500     0.270048
124.520    23.459300     0.071400     0.293232
120.000    25.073100     0.074300     0.313413
115.680    26.332700     0.076100     0.329116
111.510    27.482500     0.078000     0.343557
107.460    28.812100     0.080700     0.360170
103.490    29.266600     0.080900     0.365862
 99.590    30.135600     0.082500     0.376671
 95.740    30.247800     0.082400     0.378126
 91.910    30.446600     0.082600     0.380539
 88.090    30.483700     0.082600     0.381050
 84.260    30.372700     0.082000     0.379645
 80.410    30.445300     0.082100     0.380544
 76.510    29.965600     0.080600     0.374525
 72.540    29.589000     0.080000     0.369847
 68.490    28.666800     0.078100     0.358287
 64.320    27.995700     0.077100     0.349906
 60.000    26.933200     0.075500     0.336637
 55.480    25.633000     0.073400     0.320400
 50.700    24.307000     0.072000     0.303887
 45.570    22.536000     0.070400     0.281737
 39.940    20.417700     0.069700     0.255255
 33.560    18.274500     0.071400     0.228400
 25.840    15.816700     0.076400     0.197755
 14.840    13.189600     0.095400     0.164891
----------------------------------------------------------
E =  335.420 MeV, E_lo =  333.240 MeV, E_hi =  337.600 MeV
Systematic = 0.2927, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     9.851100     0.059100     0.123153
154.160    12.556200     0.062400     0.156950
146.440    14.805300     0.065600     0.185014
140.060    16.827300     0.068700     0.210366
134.430    18.753300     0.071600     0.234409
129.300    20.908000     0.075300     0.261369
124.520    22.710700     0.078100     0.283852
120.000    24.261300     0.080700     0.303246
115.680    25.467100     0.082500     0.318385
111.510    26.761000     0.084700     0.334544
107.460    27.818200     0.086800     0.347730
103.490    28.397900     0.087400     0.354999
 99.590    29.194900     0.088800     0.364952
 95.740    29.400900     0.089000     0.367476
 91.910    29.692800     0.089300     0.371210
 88.090    29.663900     0.089200     0.370822
 84.260    29.565100     0.088800     0.369582
 80.410    29.616400     0.088800     0.370199
 76.510    29.162700     0.087500     0.364546
 72.540    28.745100     0.086600     0.359311
 68.490    28.113900     0.085200     0.351419
 64.320    27.341300     0.084100     0.341806
 60.000    26.258100     0.082300     0.328240
 55.480    24.888200     0.080200     0.311130
 50.700    23.687000     0.079000     0.296144
 45.570    21.906500     0.077600     0.273816
 39.940    19.811500     0.077400     0.247584
 33.560    17.835900     0.080600     0.222980
 25.840    15.585400     0.088200     0.194759
 14.840    12.929200     0.111500     0.161681
----------------------------------------------------------
E =  339.790 MeV, E_lo =  337.600 MeV, E_hi =  341.970 MeV
Systematic = 0.2874, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     9.470100     0.059600     0.118339
154.160    11.965400     0.062300     0.149542
146.440    14.313900     0.065800     0.178882
140.060    16.544900     0.069600     0.206802
134.430    18.293200     0.071900     0.228662
129.300    20.463800     0.075700     0.255835
124.520    22.121000     0.078100     0.276481
120.000    23.844600     0.081300     0.298009
115.680    24.974900     0.082900     0.312180
111.510    26.236000     0.085100     0.327938
107.460    27.323500     0.087100     0.341570
