 0.633  50.70 2.8879 0.0272 0.0452
 0.700  45.57 2.6036 0.0281 0.0430
 0.767  39.94 2.2569 0.0287 0.0402
 0.833  33.56 1.8525 0.0291 0.0372
 0.900  25.84 1.4434 0.0316 0.0364
 0.967  14.84 0.9428 0.0554 0.0566
TCS=38.873+/-0.069(stat) [+/-0.115(tot)] ub
--------------------------------
tag channel= 194, eff= 0.639879
Eg=761.82-766.11 W=1519.9-1522.5
Eg=763.97+/-2.14  W=1521.17+/-1.32
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.8168 0.0324 0.0396
-0.900 154.16 2.1057 0.0261 0.0370
-0.833 146.44 2.2260 0.0252 0.0376
-0.767 140.06 2.3732 0.0251 0.0389
-0.700 134.43 2.6279 0.0257 0.0417
-0.633 129.30 2.7847 0.0259 0.0434
-0.567 124.52 2.9818 0.0266 0.0458
-0.500 120.00 3.1926 0.0272 0.0483
-0.433 115.68 3.3823 0.0277 0.0505
-0.367 111.51 3.5714 0.0283 0.0529
-0.300 107.46 3.7094 0.0286 0.0545
-0.233 103.49 3.8405 0.0289 0.0560
-0.167  99.59 4.0433 0.0296 0.0586
-0.100  95.74 4.0417 0.0295 0.0585
-0.033  91.91 4.0966 0.0297 0.0592
 0.033  88.09 4.0768 0.0298 0.0590
 0.100  84.26 4.1072 0.0300 0.0594
 0.167  80.41 4.0797 0.0300 0.0592
 0.233  76.51 3.9138 0.0295 0.0571
 0.300  72.54 3.8756 0.0293 0.0566
 0.367  68.49 3.7144 0.0288 0.0547
 0.433  64.32 3.4383 0.0275 0.0510
 0.500  60.00 3.2453 0.0268 0.0486
 0.567  55.48 3.0996 0.0268 0.0471
 0.633  50.70 2.7974 0.0266 0.0439
 0.700  45.57 2.5515 0.0276 0.0422
 0.767  39.94 2.1635 0.0280 0.0390
 0.833  33.56 1.7460 0.0281 0.0356
 0.900  25.84 1.3851 0.0308 0.0354
 0.967  14.84 1.0074 0.0566 0.0580
TCS=38.515+/-0.068(stat) [+/-0.114(tot)] ub
--------------------------------
tag channel= 193, eff= 0.633675
Eg=766.11-770.39 W=1522.5-1525.1
Eg=768.25+/-2.14  W=1523.81+/-1.32
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9255 0.0366 0.0438
-0.900 154.16 2.0230 0.0284 0.0380
-0.833 146.44 2.2499 0.0281 0.0398
-0.767 140.06 2.4643 0.0282 0.0418
-0.700 134.43 2.6208 0.0285 0.0434
-0.633 129.30 2.8379 0.0290 0.0458
-0.567 124.52 3.0394 0.0297 0.0482
-0.500 120.00 3.2097 0.0302 0.0502
-0.433 115.68 3.4160 0.0308 0.0527
-0.367 111.51 3.6107 0.0315 0.0550
-0.300 107.46 3.7127 0.0316 0.0562
-0.233 103.49 3.8041 0.0319 0.0572
-0.167  99.59 3.9785 0.0325 0.0594
-0.100  95.74 4.0388 0.0326 0.0601
-0.033  91.91 4.1224 0.0331 0.0612
 0.033  88.09 4.1413 0.0331 0.0615
 0.100  84.26 4.0940 0.0331 0.0609
 0.167  80.41 4.0417 0.0331 0.0604
 0.233  76.51 3.8981 0.0326 0.0586
 0.300  72.54 3.8499 0.0324 0.0580
 0.367  68.49 3.6418 0.0316 0.0554
 0.433  64.32 3.3940 0.0303 0.0521
 0.500  60.00 3.2142 0.0296 0.0499
 0.567  55.48 3.0068 0.0292 0.0476
 0.633  50.70 2.8178 0.0295 0.0460
 0.700  45.57 2.5864 0.0306 0.0445
 0.767  39.94 2.1502 0.0310 0.0410
 0.833  33.56 1.8276 0.0317 0.0391
 0.900  25.84 1.3655 0.0343 0.0383
 0.967  14.84 0.9345 0.0620 0.0631
TCS=38.525+/-0.075(stat) [+/-0.118(tot)] ub
--------------------------------
tag channel= 191, eff= 0.635000
Eg=774.66-778.93 W=1527.8-1530.4
Eg=776.80+/-2.14  W=1529.07+/-1.31
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9551 0.0346 0.0424
-0.900 154.16 2.1346 0.0272 0.0381
-0.833 146.44 2.2928 0.0265 0.0391
-0.767 140.06 2.4537 0.0264 0.0405
-0.700 134.43 2.6707 0.0269 0.0428
-0.633 129.30 2.8045 0.0270 0.0443
-0.567 124.52 3.0196 0.0278 0.0469
-0.500 120.00 3.1887 0.0282 0.0488
-0.433 115.68 3.3289 0.0285 0.0504
-0.367 111.51 3.4650 0.0290 0.0521
-0.300 107.46 3.5812 0.0292 0.0534
-0.233 103.49 3.7075 0.0294 0.0549
-0.167  99.59 3.8704 0.0300 0.0569
-0.100  95.74 3.9614 0.0303 0.0580
-0.033  91.91 4.0203 0.0305 0.0588
 0.033  88.09 3.9920 0.0305 0.0585
 0.100  84.26 3.9386 0.0304 0.0579
 0.167  80.41 3.8528 0.0303 0.0569
 0.233  76.51 3.8218 0.0301 0.0565
 0.300  72.54 3.7368 0.0299 0.0554
 0.367  68.49 3.5048 0.0290 0.0525
 0.433  64.32 3.3025 0.0280 0.0499
 0.500  60.00 3.0823 0.0271 0.0471
 0.567  55.48 2.8764 0.0268 0.0448
 0.633  50.70 2.6569 0.0269 0.0428
 0.700  45.57 2.4735 0.0282 0.0419
 0.767  39.94 2.0191 0.0283 0.0379
 0.833  33.56 1.6714 0.0286 0.0354
 0.900  25.84 1.3076 0.0317 0.0357
 0.967  14.84 0.9479 0.0577 0.0589
TCS=37.529+/-0.070(stat) [+/-0.113(tot)] ub
--------------------------------
tag channel= 190, eff= 0.637000
Eg=778.93-783.20 W=1530.4-1533.0
Eg=781.06+/-2.13  W=1531.68+/-1.31
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9936 0.0361 0.0439
-0.900 154.16 2.1406 0.0282 0.0389
-0.833 146.44 2.3735 0.0280 0.0408
-0.767 140.06 2.5029 0.0277 0.0418
-0.700 134.43 2.6080 0.0276 0.0427
-0.633 129.30 2.8473 0.0282 0.0454
-0.567 124.52 3.0419 0.0290 0.0478
-0.500 120.00 3.1194 0.0291 0.0487
-0.433 115.68 3.2496 0.0294 0.0501
-0.367 111.51 3.4512 0.0302 0.0527
-0.300 107.46 3.5883 0.0305 0.0542
-0.233 103.49 3.6510 0.0305 0.0549
-0.167  99.59 3.8122 0.0312 0.0570
-0.100  95.74 3.8860 0.0313 0.0578
-0.033  91.91 3.9301 0.0316 0.0584
 0.033  88.09 3.8689 0.0313 0.0576
 0.100  84.26 3.8440 0.0315 0.0574
 0.167  80.41 3.8429 0.0315 0.0574
 0.233  76.51 3.7026 0.0310 0.0557
 0.300  72.54 3.5835 0.0307 0.0543
 0.367  68.49 3.3788 0.0298 0.0517
 0.433  64.32 3.2352 0.0289 0.0497
 0.500  60.00 2.9699 0.0278 0.0464
 0.567  55.48 2.7499 0.0273 0.0439
 0.633  50.70 2.6131 0.0278 0.0429
 0.700  45.57 2.3303 0.0286 0.0409
 0.767  39.94 1.9691 0.0291 0.0381
 0.833  33.56 1.6169 0.0294 0.0357
 0.900  25.84 1.2754 0.0329 0.0365
 0.967  14.84 0.8235 0.0594 0.0603
TCS=36.842+/-0.072(stat) [+/-0.113(tot)] ub
--------------------------------
tag channel= 189, eff= 0.638133
Eg=783.23-787.46 W=1533.0-1535.6
Eg=785.35+/-2.12  W=1534.30+/-1.29
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9735 0.0339 0.0419
-0.900 154.16 2.1612 0.0267 0.0380
-0.833 146.44 2.3683 0.0263 0.0396
-0.767 140.06 2.4941 0.0261 0.0406
-0.700 134.43 2.6281 0.0262 0.0420
-0.633 129.30 2.7968 0.0266 0.0439
-0.567 124.52 3.0369 0.0274 0.0468
-0.500 120.00 3.1518 0.0277 0.0481
-0.433 115.68 3.2438 0.0278 0.0491
-0.367 111.51 3.3651 0.0282 0.0506
-0.300 107.46 3.5565 0.0287 0.0529
-0.233 103.49 3.6104 0.0287 0.0535
-0.167  99.59 3.7685 0.0293 0.0555
-0.100  95.74 3.7743 0.0292 0.0555
-0.033  91.91 3.8347 0.0296 0.0563
 0.033  88.09 3.8238 0.0295 0.0562
 0.100  84.26 3.7597 0.0294 0.0555
 0.167  80.41 3.7384 0.0294 0.0552
 0.233  76.51 3.5629 0.0289 0.0531
 0.300  72.54 3.5175 0.0288 0.0525
 0.367  68.49 3.3541 0.0281 0.0505
 0.433  64.32 3.1175 0.0269 0.0474
 0.500  60.00 2.9442 0.0262 0.0452
 0.567  55.48 2.7006 0.0256 0.0424
 0.633  50.70 2.5275 0.0259 0.0409
 0.700  45.57 2.2919 0.0269 0.0393
 0.767  39.94 1.9358 0.0273 0.0365
 0.833  33.56 1.5601 0.0272 0.0335
 0.900  25.84 1.1805 0.0302 0.0336
 0.967  14.84 0.9042 0.0557 0.0568
TCS=36.291+/-0.067(stat) [+/-0.109(tot)] ub
--------------------------------
tag channel= 188, eff= 0.638258
Eg=787.37-791.63 W=1535.5-1538.1
Eg=789.50+/-2.13  W=1536.84+/-1.30
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9737 0.0352 0.0430
-0.900 154.16 2.2079 0.0278 0.0392
-0.833 146.44 2.3555 0.0272 0.0401
-0.767 140.06 2.5276 0.0271 0.0416
-0.700 134.43 2.6202 0.0271 0.0425
-0.633 129.30 2.7900 0.0274 0.0444
-0.567 124.52 2.9532 0.0280 0.0463
-0.500 120.00 3.0781 0.0283 0.0477
-0.433 115.68 3.1736 0.0284 0.0488
-0.367 111.51 3.3608 0.0291 0.0511
-0.300 107.46 3.4713 0.0294 0.0524
-0.233 103.49 3.6238 0.0297 0.0542
-0.167  99.59 3.6721 0.0299 0.0548
-0.100  95.74 3.7481 0.0301 0.0557
-0.033  91.91 3.7684 0.0303 0.0560
 0.033  88.09 3.7205 0.0301 0.0554
 0.100  84.26 3.6457 0.0299 0.0545
 0.167  80.41 3.6191 0.0300 0.0543
 0.233  76.51 3.5431 0.0297 0.0533
 0.300  72.54 3.4289 0.0294 0.0520
 0.367  68.49 3.2255 0.0285 0.0494
 0.433  64.32 3.0458 0.0276 0.0470
 0.500  60.00 2.8476 0.0267 0.0445
 0.567  55.48 2.6436 0.0262 0.0422
 0.633  50.70 2.4389 0.0264 0.0403
 0.700  45.57 2.1132 0.0269 0.0377
 0.767  39.94 1.8780 0.0278 0.0364
 0.833  33.56 1.4911 0.0277 0.0334
 0.900  25.84 1.1748 0.0310 0.0343
 0.967  14.84 0.8445 0.0563 0.0573
TCS=35.580+/-0.069(stat) [+/-0.109(tot)] ub
--------------------------------
tag channel= 187, eff= 0.638000
Eg=791.72-796.00 W=1538.2-1540.8
Eg=793.86+/-2.14  W=1539.50+/-1.31
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 1.9923 0.0345 0.0426
-0.900 154.16 2.2406 0.0276 0.0393
-0.833 146.44 2.3876 0.0268 0.0401
-0.767 140.06 2.5057 0.0264 0.0410
-0.700 134.43 2.6155 0.0265 0.0421
-0.633 129.30 2.7898 0.0268 0.0440
-0.567 124.52 2.9333 0.0275 0.0458
-0.500 120.00 3.0468 0.0275 0.0470
-0.433 115.68 3.1759 0.0279 0.0485
-0.367 111.51 3.2743 0.0283 0.0498
-0.300 107.46 3.4404 0.0287 0.0517
-0.233 103.49 3.5377 0.0289 0.0528
-0.167  99.59 3.6056 0.0291 0.0537
-0.100  95.74 3.6901 0.0293 0.0547
-0.033  91.91 3.6406 0.0293 0.0541
 0.033  88.09 3.6235 0.0292 0.0539
 0.100  84.26 3.6021 0.0293 0.0537
 0.167  80.41 3.5586 0.0292 0.0532
 0.233  76.51 3.3934 0.0286 0.0512
 0.300  72.54 3.3118 0.0283 0.0502
 0.367  68.49 3.1646 0.0278 0.0483
 0.433  64.32 2.9325 0.0266 0.0453
 0.500  60.00 2.7423 0.0258 0.0429
 0.567  55.48 2.5533 0.0253 0.0407
 0.633  50.70 2.3567 0.0256 0.0390
 0.700  45.57 2.1522 0.0266 0.0378
 0.767  39.94 1.8230 0.0270 0.0353
 0.833  33.56 1.4351 0.0268 0.0323
 0.900  25.84 1.1486 0.0300 0.0332
 0.967  14.84 0.8302 0.0566 0.0576
TCS=34.960+/-0.068(stat) [+/-0.107(tot)] ub
--------------------------------
tag channel= 186, eff= 0.637486
Eg=795.97-800.22 W=1540.8-1543.4
Eg=798.09+/-2.12  W=1542.08+/-1.29
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0012 0.0361 0.0439
-0.900 154.16 2.2331 0.0285 0.0399
-0.833 146.44 2.4058 0.0280 0.0411
-0.767 140.06 2.4926 0.0275 0.0416
-0.700 134.43 2.6059 0.0277 0.0427
-0.633 129.30 2.7374 0.0278 0.0441
-0.567 124.52 2.9024 0.0284 0.0460
-0.500 120.00 3.0352 0.0287 0.0476
-0.433 115.68 3.1094 0.0287 0.0483
-0.367 111.51 3.2354 0.0291 0.0498
-0.300 107.46 3.3824 0.0295 0.0516
-0.233 103.49 3.4182 0.0295 0.0519
-0.167  99.59 3.5092 0.0299 0.0531
-0.100  95.74 3.5531 0.0300 0.0536
-0.033  91.91 3.5525 0.0301 0.0536
 0.033  88.09 3.5702 0.0301 0.0538
 0.100  84.26 3.5059 0.0300 0.0531
 0.167  80.41 3.4567 0.0299 0.0525
 0.233  76.51 3.3199 0.0295 0.0509
 0.300  72.54 3.1652 0.0289 0.0490
 0.367  68.49 3.0525 0.0283 0.0475
 0.433  64.32 2.8274 0.0271 0.0446
 0.500  60.00 2.6381 0.0263 0.0422
 0.567  55.48 2.4193 0.0257 0.0397
 0.633  50.70 2.2706 0.0261 0.0386
 0.700  45.57 2.0696 0.0272 0.0375
 0.767  39.94 1.7619 0.0279 0.0356
 0.833  33.56 1.4121 0.0278 0.0330
 0.900  25.84 1.0735 0.0310 0.0338
 0.967  14.84 0.6405 0.0563 0.0568
TCS=34.061+/-0.069(stat) [+/-0.106(tot)] ub
--------------------------------
tag channel= 185, eff= 0.635000
Eg=800.22-804.46 W=1543.4-1546.0
Eg=802.34+/-2.12  W=1544.66+/-1.29
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0050 0.0363 0.0441
-0.900 154.16 2.2929 0.0288 0.0406
-0.833 146.44 2.4328 0.0280 0.0414
-0.767 140.06 2.5804 0.0278 0.0426
-0.700 134.43 2.6415 0.0277 0.0431
-0.633 129.30 2.7018 0.0277 0.0437
-0.567 124.52 2.8849 0.0283 0.0458
-0.500 120.00 2.9806 0.0284 0.0469
-0.433 115.68 3.0896 0.0286 0.0480
-0.367 111.51 3.1687 0.0287 0.0489
-0.300 107.46 3.2884 0.0292 0.0504
-0.233 103.49 3.3241 0.0291 0.0507
-0.167  99.59 3.4505 0.0296 0.0523
-0.100  95.74 3.5171 0.0298 0.0531
-0.033  91.91 3.5361 0.0299 0.0534
 0.033  88.09 3.4675 0.0297 0.0525
 0.100  84.26 3.4430 0.0297 0.0523
 0.167  80.41 3.3874 0.0295 0.0516
 0.233  76.51 3.2759 0.0292 0.0503
 0.300  72.54 3.1381 0.0287 0.0486
 0.367  68.49 2.9362 0.0279 0.0461
 0.433  64.32 2.8822 0.0273 0.0452
 0.500  60.00 2.5684 0.0260 0.0413
 0.567  55.48 2.3630 0.0254 0.0390
 0.633  50.70 2.2084 0.0258 0.0378
 0.700  45.57 2.0215 0.0269 0.0369
 0.767  39.94 1.6818 0.0271 0.0343
 0.833  33.56 1.3789 0.0274 0.0324
 0.900  25.84 1.1201 0.0310 0.0340
 0.967  14.84 0.7404 0.0562 0.0569
TCS=33.706+/-0.069(stat) [+/-0.105(tot)] ub
--------------------------------
tag channel= 184, eff= 0.634763
Eg=804.46-808.70 W=1546.0-1548.5
Eg=806.58+/-2.12  W=1547.24+/-1.29
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0547 0.0399 0.0474
-0.900 154.16 2.2962 0.0317 0.0427
-0.833 146.44 2.4443 0.0309 0.0434
-0.767 140.06 2.5327 0.0304 0.0439
-0.700 134.43 2.6280 0.0305 0.0448
-0.633 129.30 2.6981 0.0304 0.0454
-0.567 124.52 2.8653 0.0309 0.0473
-0.500 120.00 2.9220 0.0310 0.0479
-0.433 115.68 3.0036 0.0310 0.0487
-0.367 111.51 3.0731 0.0312 0.0495
-0.300 107.46 3.1677 0.0316 0.0507
-0.233 103.49 3.2650 0.0318 0.0517
-0.167  99.59 3.3410 0.0321 0.0527
-0.100  95.74 3.3936 0.0322 0.0532
-0.033  91.91 3.4623 0.0326 0.0542
 0.033  88.09 3.3188 0.0320 0.0524
 0.100  84.26 3.3168 0.0321 0.0524
 0.167  80.41 3.2952 0.0320 0.0522
 0.233  76.51 3.1764 0.0317 0.0508
 0.300  72.54 2.9700 0.0307 0.0482
 0.367  68.49 2.8769 0.0302 0.0470
 0.433  64.32 2.7270 0.0293 0.0449
 0.500  60.00 2.5128 0.0282 0.0422
 0.567  55.48 2.3121 0.0276 0.0400
 0.633  50.70 2.0974 0.0278 0.0382
 0.700  45.57 1.8850 0.0287 0.0371
 0.767  39.94 1.6476 0.0296 0.0360
 0.833  33.56 1.3761 0.0301 0.0347
 0.900  25.84 1.0861 0.0337 0.0364
 0.967  14.84 0.8853 0.0666 0.0675
TCS=32.920+/-0.076(stat) [+/-0.108(tot)] ub
--------------------------------
tag channel= 183, eff= 0.635680
Eg=808.70-812.93 W=1548.5-1551.1
Eg=810.82+/-2.12  W=1549.80+/-1.28
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0764 0.0409 0.0484
-0.900 154.16 2.2473 0.0320 0.0426
-0.833 146.44 2.4321 0.0314 0.0437
-0.767 140.06 2.5840 0.0313 0.0450
-0.700 134.43 2.6089 0.0309 0.0449
-0.633 129.30 2.7152 0.0310 0.0460
-0.567 124.52 2.8246 0.0312 0.0471
-0.500 120.00 2.9461 0.0316 0.0485
-0.433 115.68 2.9097 0.0312 0.0479
-0.367 111.51 3.0854 0.0318 0.0500
-0.300 107.46 3.1488 0.0320 0.0508
-0.233 103.49 3.2151 0.0321 0.0514
-0.167  99.59 3.2519 0.0322 0.0518
-0.100  95.74 3.2815 0.0323 0.0522
-0.033  91.91 3.3255 0.0325 0.0528
 0.033  88.09 3.2883 0.0324 0.0523
 0.100  84.26 3.2518 0.0323 0.0519
 0.167  80.41 3.1345 0.0320 0.0506
 0.233  76.51 3.0567 0.0317 0.0497
 0.300  72.54 2.9331 0.0311 0.0481
 0.367  68.49 2.7841 0.0303 0.0462
 0.433  64.32 2.5818 0.0291 0.0435
 0.500  60.00 2.4153 0.0283 0.0414
 0.567  55.48 2.1936 0.0276 0.0389
 0.633  50.70 2.0408 0.0279 0.0378
 0.700  45.57 1.8500 0.0291 0.0371
 0.767  39.94 1.5242 0.0293 0.0349
 0.833  33.56 1.2916 0.0297 0.0338
 0.900  25.84 0.9862 0.0336 0.0358
 0.967  14.84 0.7524 0.0649 0.0655
TCS=32.127+/-0.076(stat) [+/-0.107(tot)] ub
--------------------------------
tag channel= 182, eff= 0.638765
Eg=812.93-817.16 W=1551.1-1553.6
Eg=815.05+/-2.11  W=1552.36+/-1.28
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0386 0.0370 0.0449
-0.900 154.16 2.3006 0.0293 0.0410
-0.833 146.44 2.4175 0.0283 0.0414
-0.767 140.06 2.5593 0.0281 0.0426
-0.700 134.43 2.5928 0.0279 0.0428
-0.633 129.30 2.7313 0.0281 0.0442
-0.567 124.52 2.7450 0.0280 0.0443
-0.500 120.00 2.8619 0.0283 0.0456
-0.433 115.68 2.9500 0.0284 0.0465
-0.367 111.51 3.0099 0.0285 0.0472
-0.300 107.46 3.0755 0.0287 0.0480
-0.233 103.49 3.1332 0.0287 0.0485
-0.167  99.59 3.1897 0.0289 0.0493
-0.100  95.74 3.2552 0.0291 0.0500
-0.033  91.91 3.2580 0.0292 0.0501
 0.033  88.09 3.2166 0.0291 0.0497
 0.100  84.26 3.1006 0.0287 0.0482
 0.167  80.41 3.0266 0.0284 0.0473
 0.233  76.51 2.9483 0.0282 0.0464
 0.300  72.54 2.8305 0.0277 0.0449
 0.367  68.49 2.7004 0.0271 0.0433
 0.433  64.32 2.4681 0.0259 0.0403
 0.500  60.00 2.3481 0.0252 0.0387
 0.567  55.48 2.1019 0.0245 0.0359
 0.633  50.70 1.9725 0.0249 0.0350
 0.700  45.57 1.7608 0.0257 0.0338
 0.767  39.94 1.5490 0.0265 0.0328
 0.833  33.56 1.2512 0.0266 0.0308
 0.900  25.84 0.9741 0.0300 0.0324
 0.967  14.84 0.6989 0.0573 0.0580
TCS=31.428+/-0.068(stat) [+/-0.101(tot)] ub
--------------------------------
tag channel= 181, eff= 0.640526
Eg=817.16-821.39 W=1553.6-1556.2
Eg=819.27+/-2.11  W=1554.91+/-1.27
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0248 0.0358 0.0438
-0.900 154.16 2.3552 0.0289 0.0413
-0.833 146.44 2.4751 0.0279 0.0417
-0.767 140.06 2.5490 0.0275 0.0421
-0.700 134.43 2.5660 0.0271 0.0420
-0.633 129.30 2.6520 0.0271 0.0428
-0.567 124.52 2.7177 0.0272 0.0435
-0.500 120.00 2.8337 0.0275 0.0448
-0.433 115.68 2.8881 0.0275 0.0454
-0.367 111.51 2.9078 0.0274 0.0455
-0.300 107.46 3.0024 0.0277 0.0467
-0.233 103.49 3.0201 0.0275 0.0467
-0.167  99.59 3.0835 0.0279 0.0476
-0.100  95.74 3.1041 0.0279 0.0478
-0.033  91.91 3.1397 0.0281 0.0483
 0.033  88.09 3.1087 0.0281 0.0479
 0.100  84.26 2.9739 0.0275 0.0462
 0.167  80.41 2.9855 0.0276 0.0464
 0.233  76.51 2.8805 0.0273 0.0452
 0.300  72.54 2.6985 0.0265 0.0429
 0.367  68.49 2.5753 0.0259 0.0413
 0.433  64.32 2.3784 0.0248 0.0387
 0.500  60.00 2.2424 0.0242 0.0370
 0.567  55.48 2.0471 0.0236 0.0348
 0.633  50.70 1.8892 0.0238 0.0335
 0.700  45.57 1.7279 0.0249 0.0329
 0.767  39.94 1.4925 0.0257 0.0318
 0.833  33.56 1.1474 0.0253 0.0291
 0.900  25.84 0.9409 0.0291 0.0313
 0.967  14.84 0.6675 0.0556 0.0562
TCS=30.594+/-0.066(stat) [+/-0.098(tot)] ub
--------------------------------
tag channel= 180, eff= 0.639311
Eg=821.39-825.60 W=1556.2-1558.7
Eg=823.50+/-2.11  W=1557.46+/-1.27
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.1185 0.0376 0.0460
-0.900 154.16 2.2864 0.0294 0.0410
-0.833 146.44 2.4584 0.0286 0.0420
-0.767 140.06 2.5896 0.0284 0.0431
-0.700 134.43 2.5594 0.0278 0.0424
-0.633 129.30 2.6355 0.0278 0.0431
-0.567 124.52 2.7432 0.0281 0.0443
-0.500 120.00 2.8055 0.0281 0.0450
-0.433 115.68 2.7998 0.0279 0.0448
-0.367 111.51 2.8707 0.0281 0.0455
-0.300 107.46 2.8617 0.0279 0.0454
-0.233 103.49 2.9637 0.0281 0.0465
-0.167  99.59 3.0474 0.0284 0.0475
-0.100  95.74 3.0938 0.0286 0.0481
-0.033  91.91 3.0552 0.0285 0.0477
 0.033  88.09 3.0629 0.0286 0.0478
 0.100  84.26 2.9288 0.0281 0.0461
 0.167  80.41 2.8790 0.0279 0.0456
 0.233  76.51 2.7874 0.0276 0.0444
 0.300  72.54 2.6546 0.0270 0.0428
 0.367  68.49 2.4673 0.0261 0.0404
 0.433  64.32 2.3111 0.0252 0.0384
 0.500  60.00 2.1567 0.0244 0.0364
 0.567  55.48 1.9861 0.0238 0.0344
 0.633  50.70 1.8177 0.0240 0.0331
 0.700  45.57 1.7017 0.0255 0.0332
 0.767  39.94 1.4693 0.0263 0.0321
 0.833  33.56 1.1884 0.0260 0.0300
 0.900  25.84 0.9506 0.0304 0.0326
 0.967  14.84 0.7852 0.0607 0.0615
TCS=30.159+/-0.068(stat) [+/-0.098(tot)] ub
--------------------------------
tag channel= 179, eff= 0.635671
Eg=825.60-829.82 W=1558.7-1561.3
Eg=827.71+/-2.11  W=1560.00+/-1.27
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0907 0.0384 0.0464
-0.900 154.16 2.3286 0.0303 0.0420
-0.833 146.44 2.4564 0.0293 0.0425
-0.767 140.06 2.5839 0.0291 0.0434
-0.700 134.43 2.6197 0.0288 0.0436
-0.633 129.30 2.7042 0.0288 0.0444
-0.567 124.52 2.7397 0.0287 0.0447
-0.500 120.00 2.7565 0.0286 0.0448
-0.433 115.68 2.7930 0.0285 0.0451
-0.367 111.51 2.8678 0.0287 0.0459
-0.300 107.46 2.8531 0.0284 0.0456
-0.233 103.49 2.9046 0.0284 0.0461
-0.167  99.59 2.9617 0.0288 0.0469
-0.100  95.74 3.0436 0.0291 0.0479
-0.033  91.91 3.0015 0.0289 0.0474
 0.033  88.09 2.9611 0.0288 0.0469
 0.100  84.26 2.9005 0.0285 0.0461
 0.167  80.41 2.8081 0.0283 0.0451
 0.233  76.51 2.6823 0.0277 0.0435
 0.300  72.54 2.5502 0.0271 0.0419
 0.367  68.49 2.4289 0.0265 0.0403
 0.433  64.32 2.2528 0.0256 0.0380
 0.500  60.00 2.0748 0.0244 0.0356
 0.567  55.48 1.8583 0.0237 0.0332
 0.633  50.70 1.7457 0.0242 0.0326
 0.700  45.57 1.6274 0.0256 0.0327
 0.767  39.94 1.4345 0.0267 0.0321
 0.833  33.56 1.1581 0.0265 0.0302
 0.900  25.84 0.8808 0.0299 0.0319
 0.967  14.84 0.7341 0.0616 0.0623
TCS=29.643+/-0.069(stat) [+/-0.098(tot)] ub
--------------------------------
tag channel= 178, eff= 0.639901
Eg=829.84-834.03 W=1561.3-1563.8
Eg=831.93+/-2.09  W=1562.53+/-1.26
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 2.0247 0.0381 0.0457
-0.900 154.16 2.3059 0.0302 0.0417
-0.833 146.44 2.4486 0.0292 0.0423
-0.767 140.06 2.5616 0.0290 0.0432
-0.700 134.43 2.5532 0.0285 0.0428
-0.633 129.30 2.6540 0.0286 0.0438
-0.567 124.52 2.6258 0.0283 0.0433
-0.500 120.00 2.6741 0.0283 0.0438
-0.433 115.68 2.7167 0.0282 0.0442
-0.367 111.51 2.8080 0.0284 0.0452
-0.300 107.46 2.7986 0.0281 0.0449
-0.233 103.49 2.8156 0.0281 0.0450
-0.167  99.59 2.9128 0.0285 0.0462
-0.100  95.74 2.9642 0.0287 0.0469
-0.033  91.91 2.9287 0.0286 0.0464
 0.033  88.09 2.8368 0.0283 0.0453
 0.100  84.26 2.7696 0.0280 0.0445
 0.167  80.41 2.7105 0.0278 0.0438
 0.233  76.51 2.5810 0.0273 0.0423
 0.300  72.54 2.4597 0.0267 0.0407
 0.367  68.49 2.3143 0.0259 0.0388
 0.433  64.32 2.1530 0.0250 0.0367
 0.500  60.00 1.9788 0.0241 0.0345
 0.567  55.48 1.8183 0.0236 0.0328
 0.633  50.70 1.6885 0.0238 0.0318
 0.700  45.57 1.5920 0.0255 0.0323
 0.767  39.94 1.3651 0.0262 0.0313
 0.833  33.56 1.1566 0.0264 0.0301
 0.900  25.84 0.8915 0.0302 0.0322
 0.967  14.84 0.6595 0.0596 0.0602
TCS=28.791+/-0.068(stat) [+/-0.096(tot)] ub
--------------------------------
tag channel= 177, eff= 0.639757
Eg=833.95-838.15 W=1563.7-1566.3
Eg=836.05+/-2.10  W=1565.01+/-1.26
