   W         M9+(pi+_n)
 1900.0   -0.004793   0.000180
 1901.0   -0.004796   0.000180
 1902.0   -0.004798   0.000179
 1903.0   -0.004801   0.000178
 1904.0   -0.004804   0.000177
 1905.0   -0.004806   0.000177
 1906.0   -0.004809   0.000176
 1907.0   -0.004812   0.000175
 1908.0   -0.004814   0.000175
 1909.0   -0.004817   0.000174
 1910.0   -0.004820   0.000173
 1911.0   -0.004822   0.000172
 1912.0   -0.004825   0.000172
 1913.0   -0.004827   0.000171
 1914.0   -0.004830   0.000170
 1915.0   -0.004833   0.000169
 1916.0   -0.004835   0.000169
 1917.0   -0.004838   0.000168
 1918.0   -0.004840   0.000167
 1919.0   -0.004843   0.000166
 1920.0   -0.004845   0.000166
 1921.0   -0.004848   0.000165
 1922.0   -0.004850   0.000164
 1923.0   -0.004853   0.000163
 1924.0   -0.004855   0.000162
 1925.0   -0.004858   0.000162
 1926.0   -0.004860   0.000161
 1927.0   -0.004863   0.000160
 1928.0   -0.004865   0.000159
 1929.0   -0.004868   0.000158
 1930.0   -0.004870   0.000157
 1931.0   -0.004872   0.000157
 1932.0   -0.004875   0.000156
 1933.0   -0.004877   0.000155
 1934.0   -0.004879   0.000154
 1935.0   -0.004882   0.000153
 1936.0   -0.004884   0.000152
 1937.0   -0.004887   0.000151
 1938.0   -0.004889   0.000151
 1939.0   -0.004892   0.000150
 1940.0   -0.004894   0.000149
 1941.0   -0.004896   0.000148
 1942.0   -0.004899   0.000147
 1943.0   -0.004901   0.000146
 1944.0   -0.004903   0.000145
 1945.0   -0.004905   0.000144
 1946.0   -0.004908   0.000144
 1947.0   -0.004910   0.000143
 1948.0   -0.004912   0.000142
 1949.0   -0.004914   0.000141
 1950.0   -0.004916   0.000140
 1951.0   -0.004919   0.000139
 1952.0   -0.004921   0.000138
 1953.0   -0.004923   0.000137
 1954.0   -0.004925   0.000136
 1955.0   -0.004927   0.000135
 1956.0   -0.004930   0.000134
 1957.0   -0.004932   0.000133
 1958.0   -0.004934   0.000132
 1959.0   -0.004936   0.000131
 1960.0   -0.004938   0.000130
 1961.0   -0.004940   0.000129
 1962.0   -0.004942   0.000128
 1963.0   -0.004944   0.000127
 1964.0   -0.004946   0.000126
 1965.0   -0.004948   0.000125
 1966.0   -0.004950   0.000124
 1967.0   -0.004952   0.000123
 1968.0   -0.004954   0.000122
 1969.0   -0.004957   0.000121
 1970.0   -0.004959   0.000120
 1971.0   -0.004961   0.000119
