TaggerCh	Theta	DTheta	Asym	DAsym
162	35.000000	5.000000	0.200186	0.092915
162	45.000000	5.000000	-0.181872	0.062280
162	55.000000	5.000000	-0.002448	0.049264
162	65.000000	5.000000	0.093138	0.039955
162	75.000000	5.000000	0.163350	0.034549
162	85.000000	5.000000	0.171748	0.032645
162	95.000000	5.000000	0.241140	0.030511
162	105.000000	5.000000	0.259532	0.032819
162	115.000000	5.000000	0.278112	0.033595
162	125.000000	5.000000	0.376221	0.037090
162	135.000000	5.000000	0.248769	0.043171
162	145.000000	5.000000	0.209578	0.047693
162	155.000000	5.000000	0.420375	0.068585
162	165.000000	5.000000	0.080912	0.091117
162	175.000000	5.000000	-0.325463	0.163302


163	5.000000	5.000000	-0.879169	0.517499
163	15.000000	5.000000	-0.020148	0.244354
163	25.000000	5.000000	-0.175230	0.133174
163	35.000000	5.000000	-0.033771	0.108704
163	45.000000	5.000000	0.055018	0.075635
163	55.000000	5.000000	0.136508	0.057154
163	65.000000	5.000000	0.019130	0.047022
163	75.000000	5.000000	0.096347	0.040540
163	85.000000	5.000000	0.136855	0.035773
163	95.000000	5.000000	0.220935	0.037125
163	105.000000	5.000000	0.288742	0.037161
163	115.000000	5.000000	0.286027	0.037008
163	125.000000	5.000000	0.392801	0.046837
163	135.000000	5.000000	0.235183	0.050137
163	145.000000	5.000000	0.347582	0.056456
163	155.000000	5.000000	0.173559	0.063430
163	165.000000	5.000000	0.300874	0.106560
163	175.000000	5.000000	-0.106730	0.189022


164	5.000000	5.000000	0.000000	0.000000
164	15.000000	5.000000	0.000000	0.000000
164	25.000000	5.000000	0.000000	0.000000
164	35.000000	5.000000	0.000000	0.000000
164	45.000000	5.000000	0.000000	0.000000
164	55.000000	5.000000	0.000000	0.000000
164	65.000000	5.000000	0.000000	0.000000
164	75.000000	5.000000	0.000000	0.000000
164	85.000000	5.000000	0.000000	0.000000
164	95.000000	5.000000	0.000000	0.000000
164	105.000000	5.000000	0.000000	0.000000
164	115.000000	5.000000	0.000000	0.000000
164	125.000000	5.000000	0.000000	0.000000
164	135.000000	5.000000	0.000000	0.000000
164	145.000000	5.000000	0.000000	0.000000
164	155.000000	5.000000	0.000000	0.000000
164	165.000000	5.000000	0.000000	0.000000
164	175.000000	5.000000	0.000000	0.000000


165	5.000000	5.000000	0.000000	0.000000
165	15.000000	5.000000	0.000000	0.000000
165	25.000000	5.000000	0.000000	0.000000
165	35.000000	5.000000	0.000000	0.000000
165	45.000000	5.000000	0.000000	0.000000
165	55.000000	5.000000	0.000000	0.000000
165	65.000000	5.000000	0.000000	0.000000
165	75.000000	5.000000	0.000000	0.000000
165	85.000000	5.000000	0.000000	0.000000
165	95.000000	5.000000	0.000000	0.000000
165	105.000000	5.000000	0.000000	0.000000
165	115.000000	5.000000	0.000000	0.000000
165	125.000000	5.000000	0.000000	0.000000
165	135.000000	5.000000	0.000000	0.000000
165	145.000000	5.000000	0.000000	0.000000
165	155.000000	5.000000	0.000000	0.000000
165	165.000000	5.000000	0.000000	0.000000
165	175.000000	5.000000	0.000000	0.000000


166	5.000000	5.000000	0.000000	0.000000
166	15.000000	5.000000	0.000000	0.000000
166	25.000000	5.000000	0.000000	0.000000
166	35.000000	5.000000	0.000000	0.000000
166	45.000000	5.000000	0.000000	0.000000
166	55.000000	5.000000	0.000000	0.000000
166	65.000000	5.000000	0.000000	0.000000
166	75.000000	5.000000	0.000000	0.000000
166	85.000000	5.000000	0.000000	0.000000
166	95.000000	5.000000	0.000000	0.000000
166	105.000000	5.000000	0.000000	0.000000
166	115.000000	5.000000	0.000000	0.000000
166	125.000000	5.000000	0.000000	0.000000
166	135.000000	5.000000	0.000000	0.000000
166	145.000000	5.000000	0.000000	0.000000
166	155.000000	5.000000	0.000000	0.000000
166	165.000000	5.000000	0.000000	0.000000
166	175.000000	5.000000	0.000000	0.000000


167	5.000000	5.000000	0.000000	0.000000
167	15.000000	5.000000	0.000000	0.000000
167	25.000000	5.000000	0.000000	0.000000
167	35.000000	5.000000	0.000000	0.000000
167	45.000000	5.000000	0.000000	0.000000
167	55.000000	5.000000	0.000000	0.000000
167	65.000000	5.000000	0.000000	0.000000
167	75.000000	5.000000	0.000000	0.000000
167	85.000000	5.000000	0.000000	0.000000
167	95.000000	5.000000	0.000000	0.000000
167	105.000000	5.000000	0.000000	0.000000
167	115.000000	5.000000	0.000000	0.000000
167	125.000000	5.000000	0.000000	0.000000
167	135.000000	5.000000	0.000000	0.000000
167	145.000000	5.000000	0.000000	0.000000
167	155.000000	5.000000	0.000000	0.000000
167	165.000000	5.000000	0.000000	0.000000
167	175.000000	5.000000	0.000000	0.000000


168	5.000000	5.000000	-0.363254	0.344044
168	15.000000	5.000000	-0.484639	0.181180
168	25.000000	5.000000	0.160727	0.123812
168	35.000000	5.000000	0.113535	0.094624
168	45.000000	5.000000	-0.027010	0.070107
168	55.000000	5.000000	0.062107	0.051010
168	65.000000	5.000000	0.111852	0.040273
168	75.000000	5.000000	0.073043	0.035967
168	85.000000	5.000000	0.221278	0.031979
168	95.000000	5.000000	0.223592	0.033029
168	105.000000	5.000000	0.196904	0.032293
168	115.000000	5.000000	0.298066	0.034815
168	125.000000	5.000000	0.435087	0.038549
168	135.000000	5.000000	0.353130	0.042432
168	145.000000	5.000000	0.209065	0.050408
168	155.000000	5.000000	0.276577	0.066104
168	165.000000	5.000000	0.245615	0.082665
168	175.000000	5.000000	0.276573	0.162212


169	5.000000	5.000000	0.018817	0.388293
169	15.000000	5.000000	0.398434	0.197320
169	25.000000	5.000000	0.268576	0.162012
169	35.000000	5.000000	0.086924	0.109244
169	45.000000	5.000000	-0.247895	0.084498
169	55.000000	5.000000	-0.007456	0.063348
169	65.000000	5.000000	0.182684	0.050639
169	75.000000	5.000000	-0.069348	0.041256
169	85.000000	5.000000	0.187692	0.037869
169	95.000000	5.000000	0.272791	0.038370
169	105.000000	5.000000	0.292045	0.037677
169	115.000000	5.000000	0.335814	0.040969
169	125.000000	5.000000	0.493791	0.045055
169	135.000000	5.000000	0.468600	0.050630
169	145.000000	5.000000	0.245029	0.061952
169	155.000000	5.000000	0.317024	0.074634
169	165.000000	5.000000	0.519459	0.111798
169	175.000000	5.000000	0.552916	0.255325


170	5.000000	5.000000	0.725026	0.372257
170	15.000000	5.000000	-0.190139	0.187633
170	25.000000	5.000000	0.066499	0.142912
170	35.000000	5.000000	-0.212604	0.089235
170	45.000000	5.000000	-0.013773	0.071011
170	55.000000	5.000000	0.044757	0.054074
170	65.000000	5.000000	0.041267	0.042215
170	75.000000	5.000000	0.115233	0.038157
170	85.000000	5.000000	0.258038	0.035206
170	95.000000	5.000000	0.230082	0.033854
170	105.000000	5.000000	0.238049	0.033793
170	115.000000	5.000000	0.256889	0.033538
170	125.000000	5.000000	0.314654	0.039208
170	135.000000	5.000000	0.170053	0.045138
170	145.000000	5.000000	0.363478	0.055093
170	155.000000	5.000000	0.256761	0.065977
170	165.000000	5.000000	0.055465	0.092018
170	175.000000	5.000000	0.159070	0.174973


171	5.000000	5.000000	0.104625	0.761287
171	15.000000	5.000000	-0.828935	0.284614
171	25.000000	5.000000	0.023919	0.158331
171	35.000000	5.000000	-0.299321	0.107672
171	45.000000	5.000000	0.004389	0.076716
171	55.000000	5.000000	0.009422	0.059482
171	65.000000	5.000000	0.065698	0.047597
171	75.000000	5.000000	0.250024	0.042352
171	85.000000	5.000000	0.199410	0.038183
171	95.000000	5.000000	0.210965	0.036969
171	105.000000	5.000000	0.292800	0.036447
171	115.000000	5.000000	0.309372	0.039291
171	125.000000	5.000000	0.405179	0.042196
171	135.000000	5.000000	0.430810	0.048881
171	145.000000	5.000000	0.429138	0.059581
171	155.000000	5.000000	0.165789	0.066511
171	165.000000	5.000000	0.286539	0.091266
171	175.000000	5.000000	-0.088078	0.201998


172	5.000000	5.000000	-0.907821	0.496647
172	15.000000	5.000000	-0.377456	0.216070
172	25.000000	5.000000	0.010770	0.144024
172	35.000000	5.000000	-0.029298	0.100481
172	45.000000	5.000000	-0.054286	0.073259
172	55.000000	5.000000	0.076800	0.053290
172	65.000000	5.000000	0.040703	0.043891
172	75.000000	5.000000	0.112117	0.038121
172	85.000000	5.000000	0.208142	0.036287
172	95.000000	5.000000	0.213804	0.034490
172	105.000000	5.000000	0.265525	0.034219
172	115.000000	5.000000	0.304206	0.035216
172	125.000000	5.000000	0.326363	0.040101
172	135.000000	5.000000	0.326343	0.043067
172	145.000000	5.000000	0.319133	0.055873
172	155.000000	5.000000	0.107166	0.067719
172	165.000000	5.000000	0.076950	0.082266
172	175.000000	5.000000	-0.221647	0.159138


173	5.000000	5.000000	-0.440523	0.398421
173	15.000000	5.000000	-0.252403	0.149885
173	25.000000	5.000000	-0.008797	0.141524
173	35.000000	5.000000	0.263126	0.124570
173	45.000000	5.000000	0.127208	0.068085
173	55.000000	5.000000	-0.074261	0.054364
173	65.000000	5.000000	0.184838	0.044698
173	75.000000	5.000000	0.117006	0.040773
173	85.000000	5.000000	0.255901	0.040965
173	95.000000	5.000000	0.183497	0.033931
173	105.000000	5.000000	0.224192	0.036497
173	115.000000	5.000000	0.344537	0.041892
173	125.000000	5.000000	0.223689	0.044245
173	135.000000	5.000000	0.288043	0.047894
173	145.000000	5.000000	0.270511	0.057031
173	155.000000	5.000000	0.114307	0.073730
173	165.000000	5.000000	0.401851	0.119196
173	175.000000	5.000000	-0.161871	0.208319


174	5.000000	5.000000	0.235361	0.220667
174	15.000000	5.000000	0.007681	0.253808
174	25.000000	5.000000	0.065153	0.120094
174	35.000000	5.000000	-0.018632	0.104642
174	45.000000	5.000000	0.173836	0.082645
174	55.000000	5.000000	0.131416	0.057932
174	65.000000	5.000000	-0.038037	0.044238
174	75.000000	5.000000	0.271589	0.040082
174	85.000000	5.000000	0.160878	0.034707
174	95.000000	5.000000	0.190451	0.034162
174	105.000000	5.000000	0.172720	0.035734
174	115.000000	5.000000	0.255562	0.037590
174	125.000000	5.000000	0.187174	0.038889
174	135.000000	5.000000	0.304888	0.045200
174	145.000000	5.000000	0.259943	0.055438
174	155.000000	5.000000	0.105302	0.069583
174	165.000000	5.000000	0.126449	0.128469
174	175.000000	5.000000	0.249859	0.142421


175	5.000000	5.000000	-0.118664	0.337258
175	15.000000	5.000000	-0.237412	0.217926
175	25.000000	5.000000	-0.193127	0.151337
175	35.000000	5.000000	0.364381	0.118437
175	45.000000	5.000000	0.108392	0.085489
175	55.000000	5.000000	0.005409	0.062596
175	65.000000	5.000000	0.125770	0.052636
175	75.000000	5.000000	0.244264	0.043923
175	85.000000	5.000000	0.199404	0.040793
175	95.000000	5.000000	0.205393	0.038801
175	105.000000	5.000000	0.164845	0.038600
175	115.000000	5.000000	0.312912	0.039839
175	125.000000	5.000000	0.350136	0.043631
175	135.000000	5.000000	0.246453	0.049333
175	145.000000	5.000000	0.222220	0.055468
175	155.000000	5.000000	0.289747	0.068852
175	165.000000	5.000000	0.252468	0.092975
175	175.000000	5.000000	-0.028032	0.187183


176	5.000000	5.000000	0.291352	0.428347
176	15.000000	5.000000	-0.438627	0.276808
176	25.000000	5.000000	0.065063	0.146384
176	35.000000	5.000000	0.178050	0.100761
176	45.000000	5.000000	0.210697	0.089540
176	55.000000	5.000000	-0.030832	0.066479
176	65.000000	5.000000	0.030022	0.052254
176	75.000000	5.000000	0.191695	0.045786
176	85.000000	5.000000	0.073465	0.040614
176	95.000000	5.000000	0.279226	0.039373
176	105.000000	5.000000	0.157968	0.039343
176	115.000000	5.000000	0.292769	0.040219
176	125.000000	5.000000	0.361282	0.043796
176	135.000000	5.000000	0.264207	0.052015
176	145.000000	5.000000	0.231692	0.056307
176	155.000000	5.000000	0.198808	0.068512
176	165.000000	5.000000	0.207652	0.101578
176	175.000000	5.000000	0.050115	0.175286


177	5.000000	5.000000	-0.202800	0.619735
177	15.000000	5.000000	0.522491	0.243596
177	25.000000	5.000000	0.314176	0.150650
177	35.000000	5.000000	-0.057676	0.121485
177	45.000000	5.000000	0.075392	0.082291
177	55.000000	5.000000	0.179909	0.068019
177	65.000000	5.000000	0.219629	0.053750
177	75.000000	5.000000	0.106573	0.047163
177	85.000000	5.000000	0.254539	0.041999
177	95.000000	5.000000	0.202064	0.041285
177	105.000000	5.000000	0.259980	0.040623
177	115.000000	5.000000	0.315602	0.041626
177	125.000000	5.000000	0.427801	0.046054
177	135.000000	5.000000	0.306846	0.051555
177	145.000000	5.000000	0.187046	0.059308
177	155.000000	5.000000	-0.016980	0.076510
177	165.000000	5.000000	0.122968	0.097356
177	175.000000	5.000000	0.350640	0.179032


178	5.000000	5.000000	0.028112	0.787666
178	15.000000	5.000000	0.258076	0.216775
178	25.000000	5.000000	0.381914	0.150978
178	35.000000	5.000000	0.119926	0.117170
178	45.000000	5.000000	0.296589	0.085299
178	55.000000	5.000000	0.201497	0.067991
178	65.000000	5.000000	0.040074	0.056131
178	75.000000	5.000000	0.125805	0.045985
178	85.000000	5.000000	0.238574	0.040058
178	95.000000	5.000000	0.321579	0.042673
178	105.000000	5.000000	0.315224	0.040361
178	115.000000	5.000000	0.189577	0.043279
178	125.000000	5.000000	0.516094	0.047640
178	135.000000	5.000000	0.295640	0.051466
178	145.000000	5.000000	0.300975	0.064692
178	155.000000	5.000000	0.053373	0.075154
178	165.000000	5.000000	0.247867	0.095789
178	175.000000	5.000000	-0.203886	0.184250


179	5.000000	5.000000	-0.155421	0.791616
179	15.000000	5.000000	-0.144492	0.195389
179	25.000000	5.000000	0.744865	0.166295
179	35.000000	5.000000	-0.138379	0.108302
179	45.000000	5.000000	0.290158	0.090629
179	55.000000	5.000000	0.119820	0.064078
179	65.000000	5.000000	0.243516	0.051973
179	75.000000	5.000000	0.219472	0.042368
179	85.000000	5.000000	0.323255	0.041307
179	95.000000	5.000000	0.243226	0.038632
179	105.000000	5.000000	0.253766	0.038688
179	115.000000	5.000000	0.317011	0.040537
179	125.000000	5.000000	0.372388	0.042679
179	135.000000	5.000000	0.222158	0.047556
179	145.000000	5.000000	0.114709	0.061350
179	155.000000	5.000000	0.439193	0.075935
179	165.000000	5.000000	0.163232	0.090010
179	175.000000	5.000000	-0.607746	0.195516


180	5.000000	5.000000	-0.360553	0.286363
180	15.000000	5.000000	-0.005868	0.275319
180	25.000000	5.000000	-0.242164	0.201718
180	35.000000	5.000000	0.048331	0.127394
180	45.000000	5.000000	0.226184	0.092641
180	55.000000	5.000000	0.022087	0.068077
180	65.000000	5.000000	0.292947	0.056271
180	75.000000	5.000000	0.209351	0.047690
180	85.000000	5.000000	0.211119	0.045174
180	95.000000	5.000000	0.132347	0.042907
180	105.000000	5.000000	0.363292	0.042276
180	115.000000	5.000000	0.394531	0.044545
180	125.000000	5.000000	0.301450	0.048911
180	135.000000	5.000000	0.309666	0.055835
180	145.000000	5.000000	0.261584	0.060353
180	155.000000	5.000000	0.270155	0.077329
180	165.000000	5.000000	0.288653	0.119602
180	175.000000	5.000000	0.366777	0.196325


181	5.000000	5.000000	0.183759	0.360011
181	15.000000	5.000000	-0.339437	0.262304
181	25.000000	5.000000	-0.020641	0.159521
181	35.000000	5.000000	0.083476	0.117961
181	45.000000	5.000000	0.119148	0.083542
181	55.000000	5.000000	0.254177	0.067110
181	65.000000	5.000000	0.145977	0.055155
181	75.000000	5.000000	0.167591	0.044358
181	85.000000	5.000000	0.115937	0.042819
181	95.000000	5.000000	0.303209	0.042712
181	105.000000	5.000000	0.246534	0.042008
181	115.000000	5.000000	0.262371	0.041929
181	125.000000	5.000000	0.404433	0.045121
181	135.000000	5.000000	0.370255	0.050889
181	145.000000	5.000000	0.256453	0.060184
181	155.000000	5.000000	0.270906	0.073762
181	165.000000	5.000000	0.037526	0.086547
181	175.000000	5.000000	-0.006727	0.187158


182	5.000000	5.000000	1.166447	0.663147
182	15.000000	5.000000	-0.104700	0.196562
182	25.000000	5.000000	-0.082674	0.145897
182	35.000000	5.000000	0.092208	0.133139
182	45.000000	5.000000	0.037065	0.093743
182	55.000000	5.000000	0.159059	0.074469
182	65.000000	5.000000	0.185408	0.063644
182	75.000000	5.000000	0.189636	0.051059
182	85.000000	5.000000	0.150652	0.048360
182	95.000000	5.000000	0.335489	0.046263
182	105.000000	5.000000	0.355288	0.046677
182	115.000000	5.000000	0.312154	0.046579
182	125.000000	5.000000	0.317191	0.049014
182	135.000000	5.000000	0.271661	0.054812
182	145.000000	5.000000	0.246673	0.066887
182	155.000000	5.000000	0.155921	0.081667
182	165.000000	5.000000	0.114826	0.122650
182	175.000000	5.000000	-0.210321	0.212249


183	5.000000	5.000000	0.054652	0.608439
183	15.000000	5.000000	0.067598	0.254507
183	25.000000	5.000000	-0.324579	0.162184
183	35.000000	5.000000	0.038231	0.152580
183	45.000000	5.000000	0.085455	0.095971
183	55.000000	5.000000	0.054024	0.071242
183	65.000000	5.000000	0.264025	0.061909
183	75.000000	5.000000	0.207300	0.049897
183	85.000000	5.000000	0.224815	0.047251
183	95.000000	5.000000	0.293872	0.047004
183	105.000000	5.000000	0.287172	0.044723
183	115.000000	5.000000	0.426504	0.046810
183	125.000000	5.000000	0.364410	0.051819
183	135.000000	5.000000	0.215743	0.052571
183	145.000000	5.000000	0.093356	0.068778
183	155.000000	5.000000	0.027001	0.078017
183	165.000000	5.000000	0.271860	0.131245
183	175.000000	5.000000	0.605105	0.227813


184	5.000000	5.000000	0.315998	0.776560
184	15.000000	5.000000	-0.084008	0.260767
184	25.000000	5.000000	-0.004303	0.151059
184	35.000000	5.000000	0.509056	0.137000
184	45.000000	5.000000	0.078606	0.103335
184	55.000000	5.000000	-0.015913	0.073573
184	65.000000	5.000000	0.211835	0.064472
184	75.000000	5.000000	0.223485	0.051909
184	85.000000	5.000000	0.194026	0.045204
184	95.000000	5.000000	0.271386	0.043629
184	105.000000	5.000000	0.391673	0.047543
184	115.000000	5.000000	0.315440	0.046051
184	125.000000	5.000000	0.320684	0.051693
184	135.000000	5.000000	0.261200	0.053718
184	145.000000	5.000000	0.213412	0.061380
184	155.000000	5.000000	0.308372	0.077009
184	165.000000	5.000000	0.264428	0.112786
184	175.000000	5.000000	0.610125	0.232040


185	5.000000	5.000000	0.000000	0.000000
185	15.000000	5.000000	0.000000	0.000000
185	25.000000	5.000000	0.000000	0.000000
185	35.000000	5.000000	0.000000	0.000000
185	45.000000	5.000000	0.000000	0.000000
185	55.000000	5.000000	0.000000	0.000000
185	65.000000	5.000000	0.000000	0.000000
185	75.000000	5.000000	0.000000	0.000000
185	85.000000	5.000000	0.000000	0.000000
185	95.000000	5.000000	0.000000	0.000000
185	105.000000	5.000000	0.000000	0.000000
185	115.000000	5.000000	0.000000	0.000000
185	125.000000	5.000000	0.000000	0.000000
185	135.000000	5.000000	0.000000	0.000000
185	145.000000	5.000000	0.000000	0.000000
185	155.000000	5.000000	0.000000	0.000000
185	165.000000	5.000000	0.000000	0.000000
185	175.000000	5.000000	0.000000	0.000000


186	5.000000	5.000000	1.167480	0.438454
186	15.000000	5.000000	-0.345362	0.191220
186	25.000000	5.000000	0.574203	0.196679
186	35.000000	5.000000	0.323082	0.133136
186	45.000000	5.000000	-0.000884	0.090012
186	55.000000	5.000000	-0.082503	0.080968
186	65.000000	5.000000	0.272320	0.068921
186	75.000000	5.000000	0.069757	0.052966
186	85.000000	5.000000	0.265197	0.048393
186	95.000000	5.000000	0.199052	0.048584
186	105.000000	5.000000	0.252446	0.044972
186	115.000000	5.000000	0.412520	0.049526
186	125.000000	5.000000	0.309362	0.049567
186	135.000000	5.000000	0.386175	0.058142
186	145.000000	5.000000	0.370887	0.067625
186	155.000000	5.000000	0.274217	0.079738
186	165.000000	5.000000	0.344651	0.109559
186	175.000000	5.000000	-0.518004	0.170934


187	5.000000	5.000000	0.397345	0.246756
187	15.000000	5.000000	-0.333422	0.137147
187	25.000000	5.000000	-0.044641	0.100003
187	35.000000	5.000000	-0.190976	0.075617
187	45.000000	5.000000	0.053574	0.050034
187	55.000000	5.000000	-0.139179	0.039636
187	65.000000	5.000000	-0.303493	0.034548
187	75.000000	5.000000	-0.313982	0.028128
