TaggerCh	Theta	DTheta	Asym	DAsym
163	105.000000	5.000000	0.146031	0.062503
163	115.000000	5.000000	0.292401	0.063209
163	125.000000	5.000000	0.409070	0.079257
163	135.000000	5.000000	0.633467	0.089776
163	145.000000	5.000000	0.750085	0.100834
163	155.000000	5.000000	0.709382	0.115483
163	165.000000	5.000000	0.558943	0.184261
163	175.000000	5.000000	0.436689	0.328678


164	5.000000	5.000000	-1177523067.092052	1120535233.895606
164	15.000000	5.000000	-340065093.776022	956945820.525385
164	25.000000	5.000000	-318273375.203275	1344305723.825749
164	35.000000	5.000000	-1050164342.853625	1666990575.822412
164	45.000000	5.000000	-449413640.392465	1649041896.214601
164	55.000000	5.000000	-437473545.483900	1160036926.582505
164	65.000000	5.000000	-537386910.245253	1050084390.068385
164	75.000000	5.000000	-279904211.848108	812043881.890370
164	85.000000	5.000000	-77226829.179869	747377580.470421
164	95.000000	5.000000	-34199125.732250	737352899.974000
164	105.000000	5.000000	155423202.746330	677462664.318029
164	115.000000	5.000000	363648576.811297	589060259.932728
164	125.000000	5.000000	599507354.163609	594893765.833900
164	135.000000	5.000000	589466459.707664	615590914.625410
164	145.000000	5.000000	592285007.110633	561593090.591219
164	155.000000	5.000000	304370108.826995	558937243.464775
164	165.000000	5.000000	605821962.779468	573764420.684348
164	175.000000	5.000000	347808002.814713	645358101.259009


165	5.000000	5.000000	0.000000	0.000000
165	15.000000	5.000000	0.000000	0.000000
165	25.000000	5.000000	0.000000	0.000000
165	35.000000	5.000000	0.000000	0.000000
165	45.000000	5.000000	0.000000	0.000000
165	55.000000	5.000000	0.000000	0.000000
165	65.000000	5.000000	0.000000	0.000000
165	75.000000	5.000000	0.000000	0.000000
165	85.000000	5.000000	0.000000	0.000000
165	95.000000	5.000000	0.000000	0.000000
165	105.000000	5.000000	0.000000	0.000000
165	115.000000	5.000000	0.000000	0.000000
165	125.000000	5.000000	0.000000	0.000000
165	135.000000	5.000000	0.000000	0.000000
165	145.000000	5.000000	0.000000	0.000000
165	155.000000	5.000000	0.000000	0.000000
165	165.000000	5.000000	0.000000	0.000000
165	175.000000	5.000000	0.000000	0.000000


166	5.000000	5.000000	6262784847.797533	37822770825.452721
166	15.000000	5.000000	-15538634379.649565	69725234338.379074
166	25.000000	5.000000	-14379634446.063509	97871630542.262924
166	35.000000	5.000000	-14890158118.407045	115647856151.037552
166	45.000000	5.000000	-13176071266.470821	103446587594.866364
166	55.000000	5.000000	-10942633442.441589	84007258506.943832
166	65.000000	5.000000	-8872101850.718596	65466010349.712654
166	75.000000	5.000000	-5173002753.397206	55232245618.346245
166	85.000000	5.000000	-3101459532.986643	50083082780.167458
166	95.000000	5.000000	3085061502.893970	46087700562.047188
166	105.000000	5.000000	4240947291.003279	43366998775.947098
166	115.000000	5.000000	6505768110.639956	38963219251.325623
166	125.000000	5.000000	6799138984.634834	38797473057.082825
166	135.000000	5.000000	9635971094.276468	36379067321.835556
166	145.000000	5.000000	9137995576.112402	36012519539.556816
166	155.000000	5.000000	11409573652.210621	39761080498.274010
166	165.000000	5.000000	13544869649.348669	36416626164.005226
166	175.000000	5.000000	-522291566.824542	40175537008.242943


167	5.000000	5.000000	-127095576175.453781	1197942750033.070312
167	15.000000	5.000000	-163165739191.606018	3268239978155.966309
167	25.000000	5.000000	-158527998145.744446	4514550286783.939453
167	35.000000	5.000000	-79063806932.034744	4391915750772.909668
167	45.000000	5.000000	-162072133886.946899	3903083889609.481934
167	55.000000	5.000000	-127823667641.986420	3204574047099.834961
167	65.000000	5.000000	-69630396293.880295	2720515176893.841797
167	75.000000	5.000000	-39458633198.661362	2161746973020.305908
167	85.000000	5.000000	-22222682154.121880	1959281173914.875244
167	95.000000	5.000000	4742426650.042125	1881452020118.772705
167	105.000000	5.000000	37168666659.017197	1707679277548.628906
167	115.000000	5.000000	43435574312.769539	1580068492448.905762
167	125.000000	5.000000	76279259970.606033	1547155575921.288818
167	135.000000	5.000000	142136416909.738739	1496898207544.953125
167	145.000000	5.000000	126811005210.262009	1506038983839.592773
167	155.000000	5.000000	84405643996.959290	1403018820373.101562
167	165.000000	5.000000	80363050782.680374	1353588629193.688965
167	175.000000	5.000000	160067135214.480255	1750387795901.566406


168	5.000000	5.000000	-0.275387	0.568168
168	15.000000	5.000000	-0.453026	0.303972
168	25.000000	5.000000	-0.982377	0.225592
168	35.000000	5.000000	-1.474724	0.181842
168	45.000000	5.000000	-0.645187	0.124669
168	55.000000	5.000000	-0.586246	0.091370
168	65.000000	5.000000	-0.531232	0.072245
168	75.000000	5.000000	-0.215812	0.062633
168	85.000000	5.000000	-0.197000	0.055550
168	95.000000	5.000000	-0.070710	0.056996
168	105.000000	5.000000	0.203302	0.056272
168	115.000000	5.000000	0.627184	0.063656
168	125.000000	5.000000	0.699333	0.069515
168	135.000000	5.000000	0.672476	0.076660
168	145.000000	5.000000	0.582543	0.090800
168	155.000000	5.000000	0.449609	0.115855
168	165.000000	5.000000	0.461361	0.144470
168	175.000000	5.000000	0.190449	0.276771


169	5.000000	5.000000	0.934981	0.741684
169	15.000000	5.000000	-0.308306	0.338971
169	25.000000	5.000000	-0.366453	0.280629
169	35.000000	5.000000	-0.627283	0.194907
169	45.000000	5.000000	-0.821565	0.151925
169	55.000000	5.000000	-0.677513	0.114646
169	65.000000	5.000000	-0.434657	0.089833
169	75.000000	5.000000	-0.420630	0.073814
169	85.000000	5.000000	-0.318548	0.066985
169	95.000000	5.000000	0.103447	0.066675
169	105.000000	5.000000	0.394247	0.066699
169	115.000000	5.000000	0.404099	0.072165
169	125.000000	5.000000	0.750560	0.081042
169	135.000000	5.000000	0.647207	0.089675
169	145.000000	5.000000	0.481032	0.110386
169	155.000000	5.000000	0.545127	0.132381
169	165.000000	5.000000	-0.029933	0.188147
169	175.000000	5.000000	0.815293	0.438589


170	5.000000	5.000000	-1.510685	0.683805
170	15.000000	5.000000	-0.448124	0.329671
170	25.000000	5.000000	-0.872144	0.260099
170	35.000000	5.000000	-0.548716	0.158172
170	45.000000	5.000000	-0.637998	0.127394
170	55.000000	5.000000	-0.821615	0.100352
170	65.000000	5.000000	-0.420125	0.075414
170	75.000000	5.000000	-0.315096	0.067597
170	85.000000	5.000000	-0.069275	0.060920
170	95.000000	5.000000	-0.098420	0.058819
170	105.000000	5.000000	0.199676	0.059129
170	115.000000	5.000000	0.514903	0.061092
170	125.000000	5.000000	0.852218	0.074787
170	135.000000	5.000000	0.730676	0.084415
170	145.000000	5.000000	0.760444	0.100319
170	155.000000	5.000000	0.401599	0.116630
170	165.000000	5.000000	0.425537	0.163710
170	175.000000	5.000000	-0.436665	0.309074


171	5.000000	5.000000	0.789188	1.356508
171	15.000000	5.000000	0.335169	0.446391
171	25.000000	5.000000	-0.261601	0.278565
171	35.000000	5.000000	-0.888278	0.193760
171	45.000000	5.000000	-0.895342	0.140655
171	55.000000	5.000000	-0.782717	0.109165
171	65.000000	5.000000	-0.435227	0.085195
171	75.000000	5.000000	-0.268951	0.074464
171	85.000000	5.000000	-0.150442	0.067080
171	95.000000	5.000000	-0.005819	0.064933
171	105.000000	5.000000	0.176542	0.064259
171	115.000000	5.000000	0.377070	0.069771
171	125.000000	5.000000	0.504714	0.075167
171	135.000000	5.000000	0.770166	0.089181
171	145.000000	5.000000	0.847989	0.108911
171	155.000000	5.000000	0.376998	0.118420
171	165.000000	5.000000	0.480669	0.162197
171	175.000000	5.000000	0.311552	0.360556


172	5.000000	5.000000	-0.737512	0.732102
172	15.000000	5.000000	-2.431102	0.494007
172	25.000000	5.000000	-1.090138	0.269027
172	35.000000	5.000000	-2.020276	0.209488
172	45.000000	5.000000	-0.849793	0.135015
172	55.000000	5.000000	-0.488604	0.096262
172	65.000000	5.000000	-0.607584	0.080958
172	75.000000	5.000000	-0.138924	0.067582
172	85.000000	5.000000	-0.261052	0.064512
172	95.000000	5.000000	0.148099	0.061186
172	105.000000	5.000000	0.292789	0.061103
172	115.000000	5.000000	0.449309	0.063774
172	125.000000	5.000000	0.761878	0.075468
172	135.000000	5.000000	0.854954	0.082250
172	145.000000	5.000000	0.408255	0.099309
172	155.000000	5.000000	0.800809	0.127276
172	165.000000	5.000000	0.656934	0.151708
172	175.000000	5.000000	-0.335850	0.281955


173	5.000000	5.000000	-2.218948	1.259198
173	15.000000	5.000000	-0.229898	0.259564
173	25.000000	5.000000	-0.979040	0.290736
173	35.000000	5.000000	-1.213656	0.254456
173	45.000000	5.000000	-0.700223	0.129699
173	55.000000	5.000000	-0.430099	0.100129
173	65.000000	5.000000	-0.594661	0.084360
173	75.000000	5.000000	-0.265101	0.073319
173	85.000000	5.000000	-0.432843	0.073376
173	95.000000	5.000000	0.085503	0.059364
173	105.000000	5.000000	0.439185	0.066921
173	115.000000	5.000000	0.537297	0.075153
173	125.000000	5.000000	0.734497	0.087724
173	135.000000	5.000000	0.726085	0.092610
173	145.000000	5.000000	0.330600	0.100266
173	155.000000	5.000000	0.731162	0.146829
173	165.000000	5.000000	0.305646	0.194483
173	175.000000	5.000000	0.051652	0.364465


174	5.000000	5.000000	-1.125598	0.533866
174	15.000000	5.000000	0.936686	0.542746
174	25.000000	5.000000	-1.199179	0.267508
174	35.000000	5.000000	-0.920350	0.209523
174	45.000000	5.000000	-0.972020	0.166199
174	55.000000	5.000000	-0.967027	0.119852
174	65.000000	5.000000	-0.416737	0.082202
174	75.000000	5.000000	-0.190843	0.069236
174	85.000000	5.000000	-0.202976	0.062103
174	95.000000	5.000000	0.064293	0.059871
174	105.000000	5.000000	0.256485	0.064188
174	115.000000	5.000000	0.433438	0.068562
174	125.000000	5.000000	0.735450	0.079253
174	135.000000	5.000000	0.395464	0.079793
174	145.000000	5.000000	0.663950	0.106220
174	155.000000	5.000000	0.980010	0.152356
174	165.000000	5.000000	0.837576	0.263611
174	175.000000	5.000000	0.301639	0.252704


175	5.000000	5.000000	-0.213170	0.599162
175	15.000000	5.000000	-0.135774	0.387365
175	25.000000	5.000000	-0.966994	0.280320
175	35.000000	5.000000	-1.077242	0.217776
175	45.000000	5.000000	-0.625885	0.155778
175	55.000000	5.000000	-0.548384	0.114237
175	65.000000	5.000000	-0.694551	0.097675
175	75.000000	5.000000	-0.468947	0.079563
175	85.000000	5.000000	-0.083595	0.072778
175	95.000000	5.000000	0.129966	0.069501
175	105.000000	5.000000	0.178303	0.069416
175	115.000000	5.000000	0.378545	0.071829
175	125.000000	5.000000	0.544324	0.079684
175	135.000000	5.000000	0.484171	0.090113
175	145.000000	5.000000	0.525170	0.102020
175	155.000000	5.000000	0.984091	0.131732
175	165.000000	5.000000	0.768602	0.171843
175	175.000000	5.000000	0.669363	0.342426


176	5.000000	5.000000	0.191919	0.741750
176	15.000000	5.000000	0.499809	0.478931
176	25.000000	5.000000	-1.375183	0.287475
176	35.000000	5.000000	-0.747503	0.185449
176	45.000000	5.000000	-0.897418	0.165559
176	55.000000	5.000000	-0.547015	0.121912
176	65.000000	5.000000	-0.429490	0.095344
176	75.000000	5.000000	-0.439729	0.083521
176	85.000000	5.000000	0.030675	0.072921
176	95.000000	5.000000	-0.084991	0.069960
176	105.000000	5.000000	0.353390	0.071927
176	115.000000	5.000000	0.364016	0.072816
176	125.000000	5.000000	0.602015	0.080973
176	135.000000	5.000000	0.986964	0.102239
176	145.000000	5.000000	0.873388	0.108500
176	155.000000	5.000000	0.409941	0.125392
176	165.000000	5.000000	0.298679	0.183257
176	175.000000	5.000000	0.423999	0.320772


177	5.000000	5.000000	-0.246865	1.096077
177	15.000000	5.000000	-1.415977	0.466612
177	25.000000	5.000000	-0.745347	0.275924
177	35.000000	5.000000	-0.926671	0.224989
177	45.000000	5.000000	-0.743082	0.152275
177	55.000000	5.000000	-0.847797	0.127272
177	65.000000	5.000000	-0.543258	0.098666
177	75.000000	5.000000	-0.278771	0.085332
177	85.000000	5.000000	0.059777	0.075123
177	95.000000	5.000000	-0.050205	0.074275
177	105.000000	5.000000	0.073188	0.072811
177	115.000000	5.000000	0.619041	0.077687
177	125.000000	5.000000	0.382216	0.082411
177	135.000000	5.000000	0.641400	0.095916
177	145.000000	5.000000	0.587027	0.110464
177	155.000000	5.000000	0.956793	0.148246
177	165.000000	5.000000	0.292459	0.177249
177	175.000000	5.000000	0.302237	0.318192


178	5.000000	5.000000	-2.962092	2.363921
178	15.000000	5.000000	-0.025826	0.389953
178	25.000000	5.000000	-0.807018	0.278825
178	35.000000	5.000000	-0.371603	0.213242
178	45.000000	5.000000	-1.164372	0.164407
178	55.000000	5.000000	-0.625031	0.125796
178	65.000000	5.000000	-0.708693	0.106084
178	75.000000	5.000000	-0.461394	0.085241
178	85.000000	5.000000	0.054315	0.072336
178	95.000000	5.000000	0.249480	0.077170
178	105.000000	5.000000	0.216507	0.073098
178	115.000000	5.000000	0.291084	0.079471
178	125.000000	5.000000	0.671541	0.087414
178	135.000000	5.000000	0.563883	0.095802
178	145.000000	5.000000	0.949650	0.125323
178	155.000000	5.000000	0.227202	0.138401
178	165.000000	5.000000	0.293261	0.175756
178	175.000000	5.000000	0.917678	0.352882


179	5.000000	5.000000	3.231100	2.468388
179	15.000000	5.000000	-0.379261	0.359815
179	25.000000	5.000000	-1.359872	0.303274
179	35.000000	5.000000	-0.639112	0.200853
179	45.000000	5.000000	-0.668211	0.166962
179	55.000000	5.000000	-0.290087	0.117378
179	65.000000	5.000000	-0.597845	0.096825
179	75.000000	5.000000	-0.528049	0.079406
179	85.000000	5.000000	0.172227	0.074211
179	95.000000	5.000000	0.133326	0.070239
179	105.000000	5.000000	0.207639	0.070527
179	115.000000	5.000000	0.372057	0.074402
179	125.000000	5.000000	0.596314	0.079975
179	135.000000	5.000000	0.774249	0.092459
179	145.000000	5.000000	0.649801	0.116683
179	155.000000	5.000000	0.955208	0.144289
179	165.000000	5.000000	0.705659	0.170476
179	175.000000	5.000000	0.108655	0.328931


180	5.000000	5.000000	-1.023787	0.555860
180	15.000000	5.000000	-1.919491	0.624090
180	25.000000	5.000000	-1.588429	0.408130
180	35.000000	5.000000	-0.278922	0.232920
180	45.000000	5.000000	-0.819720	0.174100
180	55.000000	5.000000	-0.477679	0.127045
180	65.000000	5.000000	-0.674965	0.105828
180	75.000000	5.000000	-0.241041	0.087383
180	85.000000	5.000000	-0.279012	0.083140
180	95.000000	5.000000	0.058878	0.078804
180	105.000000	5.000000	0.036202	0.076180
180	115.000000	5.000000	0.478058	0.082203
180	125.000000	5.000000	0.465872	0.091105
180	135.000000	5.000000	0.713765	0.106487
180	145.000000	5.000000	0.803076	0.116941
180	155.000000	5.000000	0.738698	0.146716
180	165.000000	5.000000	0.414614	0.219372
180	175.000000	5.000000	0.736843	0.365670


181	5.000000	5.000000	-0.872625	0.717404
181	15.000000	5.000000	-1.174023	0.514121
181	25.000000	5.000000	-1.295027	0.317759
181	35.000000	5.000000	-0.599042	0.220276
181	45.000000	5.000000	-1.168646	0.164409
181	55.000000	5.000000	-0.679400	0.126765
181	65.000000	5.000000	-0.511160	0.103432
181	75.000000	5.000000	-0.369126	0.082535
181	85.000000	5.000000	-0.047496	0.078823
181	95.000000	5.000000	0.266732	0.078386
181	105.000000	5.000000	0.113476	0.077072
181	115.000000	5.000000	0.444851	0.078842
181	125.000000	5.000000	0.612318	0.085012
181	135.000000	5.000000	0.595568	0.095690
181	145.000000	5.000000	0.957626	0.119234
181	155.000000	5.000000	0.439167	0.137109
181	165.000000	5.000000	0.509153	0.164894
181	175.000000	5.000000	0.364479	0.346652


182	5.000000	5.000000	-0.682769	0.902919
182	15.000000	5.000000	-0.080125	0.364064
182	25.000000	5.000000	-0.911338	0.281903
182	35.000000	5.000000	-1.173756	0.258788
182	45.000000	5.000000	-0.577857	0.176222
182	55.000000	5.000000	-0.595764	0.139894
182	65.000000	5.000000	-0.489228	0.118840
182	75.000000	5.000000	-0.328711	0.094756
182	85.000000	5.000000	-0.019359	0.089390
182	95.000000	5.000000	0.243064	0.084826
182	105.000000	5.000000	0.273485	0.085873
182	115.000000	5.000000	0.509253	0.087912
182	125.000000	5.000000	0.773415	0.095630
182	135.000000	5.000000	0.761739	0.106597
182	145.000000	5.000000	0.679775	0.128273
182	155.000000	5.000000	0.767538	0.157802
182	165.000000	5.000000	0.384663	0.229647
182	175.000000	5.000000	-0.202152	0.385234


183	5.000000	5.000000	1.731050	1.443800
183	15.000000	5.000000	-0.381020	0.479746
183	25.000000	5.000000	-0.651575	0.303258
183	35.000000	5.000000	-1.672915	0.316271
183	45.000000	5.000000	-0.897337	0.184886
183	55.000000	5.000000	-0.868421	0.139375
183	65.000000	5.000000	-0.613263	0.116775
183	75.000000	5.000000	-0.592326	0.095357
183	85.000000	5.000000	-0.018424	0.087008
183	95.000000	5.000000	0.267624	0.086979
183	105.000000	5.000000	0.305283	0.083203
183	115.000000	5.000000	0.437235	0.086309
183	125.000000	5.000000	0.599467	0.098178
183	135.000000	5.000000	0.421808	0.099566
183	145.000000	5.000000	1.035831	0.140776
183	155.000000	5.000000	0.943961	0.157306
183	165.000000	5.000000	0.701007	0.247464
183	175.000000	5.000000	-0.552449	0.394025


184	5.000000	5.000000	0.815980	1.463254
184	15.000000	5.000000	-0.426184	0.493739
184	25.000000	5.000000	-0.640440	0.289313
184	35.000000	5.000000	-0.763273	0.252418
184	45.000000	5.000000	-0.826908	0.197792
184	55.000000	5.000000	-0.878652	0.144036
184	65.000000	5.000000	-0.401363	0.121087
184	75.000000	5.000000	-0.423995	0.097687
184	85.000000	5.000000	0.055704	0.084049
184	95.000000	5.000000	0.002672	0.080550
184	105.000000	5.000000	0.263920	0.087300
184	115.000000	5.000000	0.442445	0.087046
184	125.000000	5.000000	0.516111	0.097990
184	135.000000	5.000000	0.541040	0.102831
184	145.000000	5.000000	0.566413	0.118738
184	155.000000	5.000000	0.463581	0.144492
184	165.000000	5.000000	0.415129	0.209039
184	175.000000	5.000000	-0.540285	0.403192


185	5.000000	5.000000	0.000000	0.000000
185	15.000000	5.000000	0.000000	0.000000
185	25.000000	5.000000	0.000000	0.000000
185	35.000000	5.000000	0.000000	0.000000
185	45.000000	5.000000	0.000000	0.000000
185	55.000000	5.000000	0.000000	0.000000
185	65.000000	5.000000	0.000000	0.000000
185	75.000000	5.000000	0.000000	0.000000
185	85.000000	5.000000	0.000000	0.000000
185	95.000000	5.000000	0.000000	0.000000
185	105.000000	5.000000	0.000000	0.000000
185	115.000000	5.000000	0.000000	0.000000
185	125.000000	5.000000	0.000000	0.000000
185	135.000000	5.000000	0.000000	0.000000
185	145.000000	5.000000	0.000000	0.000000
185	155.000000	5.000000	0.000000	0.000000
185	165.000000	5.000000	0.000000	0.000000
185	175.000000	5.000000	0.000000	0.000000


186	5.000000	5.000000	-0.583122	0.614996
186	15.000000	5.000000	-0.139371	0.360180
186	25.000000	5.000000	-1.198886	0.374803
186	35.000000	5.000000	-0.320826	0.247545
186	45.000000	5.000000	-0.750609	0.174738
186	55.000000	5.000000	-0.366989	0.153313
186	65.000000	5.000000	-0.686839	0.131834
186	75.000000	5.000000	-0.327638	0.100705
186	85.000000	5.000000	-0.277802	0.091200
186	95.000000	5.000000	0.040431	0.091240
186	105.000000	5.000000	0.321532	0.085406
186	115.000000	5.000000	0.266137	0.092119
186	125.000000	5.000000	0.606501	0.096240
186	135.000000	5.000000	0.591512	0.111044
186	145.000000	5.000000	0.851927	0.132758
186	155.000000	5.000000	0.594699	0.153639
186	165.000000	5.000000	0.496523	0.206951
186	175.000000	5.000000	0.407828	0.308929


187	5.000000	5.000000	0.161631	0.174723
187	15.000000	5.000000	-0.021379	0.113133
187	25.000000	5.000000	-0.010036	0.093403
187	35.000000	5.000000	-0.826956	0.099717
187	45.000000	5.000000	-0.082961	0.050073
187	55.000000	5.000000	0.143510	0.039271
187	65.000000	5.000000	-0.209057	0.033380
187	75.000000	5.000000	-0.017022	0.025718
